13399,13503,13649,13766,13899,14031,14193,14330,14475,14597,14730,14875,15094,15212,15371,15488,15618,15748,15878,16008,16167,16299,16405,16565,16680,16812,16930,17060,17235,17379,17539,17664,17810,17941,18086,18188,18348,18454,18586,18718,18849,18965,19082,19213,19329,19464,19582,19758,19867,20027,20174,20318,20467,20591,20740,20883,21011,21140,21287,21435,21556,21706,21826,21974,22049,22192,22324,22468,22589,22732,22841,22978,23112,23236,23383,23518,23698,23815,23949,24098,24219,24359,24505,24591,24706,24851,25010,25167,25339,25479
13925,14038,14150,14257,14369,14470,14593,14705,14806,14912,15008,15141,15239,15350,15462,15574,15681,15777,15888,16000,16113,16232,16355,16468,16598,16710,16822,16918,17030,17141,17265,17446,17557,17680,17793,17910,18022,18134,18257,18391,18481,18598,18721,18833,18967,19079,19201,19297,19431,19554,19681,19793,19905,20033,20151,20273,20391,20513,20616,20727,20849,20961,21073,21202,21362,21495,21616,21730,21842,21960,22070,22209,22337,22455,22567,22690,22801,22930,23047,23207,23345,23457,23569,23703,23831,23945,24050,24161,24279,24391,24503,24631,24753,24887,25009,25111,25247,25393,25521,25650,25745,25857,25969
13798,13922,14033,14168,14280,14427,14602,14717,14865,14988,15136,15296,15408,15555,15715,15799,15927,16052,16181,16304,16464,16550,16659,16768,16904,17051,17153,17302,17437,17547,17669,17791,17901,17998,18132,18218,18378,18527,18673,18799,18924,19056,19191,19339,19475,19578,19715,19841,20004,20124,20243,20391,20513,20638,20782,20899,21039,21195,21333,21446,21572,21700,21857,21992,22113,22220,22430,22592,22722,22828,23022,23125,23245,23355,23462,23582,23715,23862,23983,24087,24231,24372,24508,24653,24754,24901,25009,25127,25263,25325,25468
13938,14054,14166,14274,14370,14482,14614,14758,14886,14998,15106,15202,15334,15462,15586,15714,15826,15922,16022,16134,16243,16354,16486,16598,16707,16803,16915,17030,17154,17299,17426,17538,17651,17750,17862,17987,18118,18246,18355,18451,18550,18675,18807,18947,19075,19187,19283,19395,19507,19622,19767,19878,19991,20099,20198,20307,20423,20567,20695,20819,20919,21027,21123,21255,21383,21507,21635,21731,21827,21923,22035,22167,22307,22435,22551,22663,22759,22871,23016,23139,23255,23367,23479,23588,23684,23815,23943,24068,24196,24292,24391,24503,24628,24756,24887,24999,25111,25223,25319,25431,25576,25716
13699,13811,13920,14016,14127,14259,14387,14511,14640,14736,14835,14960,15088,15231,15359,15471,15571,15679,15792,15907,16051,16179,16303,16415,16527,16639,16755,16900,17024,17135,17264,17375,17507,17631,17779,17904,18015,18115,18227,18339,18448,18592,18719,18831,18943,19043,19152,19267,19411,19539,19664,19763,19871,19968,20099,20227,20352,20479,20575,20675,20787,20899,21027,21171,21283,21395,21507,21603,21715,21839,21983,22099,22211,22319,22415,22515,22639,22787,22911,23040,23135,23247,23359,23488,23631,23763,23891,24003,24127,24259,24387,24531,24643,24767,24880,24995,25139,25267,25392,25491,25583,25683,25795,25919
13744,13852,13951,14060,14175,14319,14447,14572,14671,14780,14876,15007,15136,15260,15388,15484,15583,15696,15807,15936,16080,16191,16304,16416,16512,16636,16767,16908,17020,17132,17231,17340,17436,17567,17708,17840,17951,18060,18156,18268,18383,18527,18668,18780,18879,18987,19083,19196,19340,19471,19600,19708,19804,19903,20028,20159,20300,20428,20513,20620,20716,20828,20959,21100,21228,21340,21436,21548,21660,21775,21919,22047,22160,22268,22364,22463,22588,22735,22860,22988,23084,23183,23308,23424,23568,23708,23820,23920,24028,24124,24236,24380,24511,24639,24748,24843,24943,25068,25199,25340,25468,25551,25660,25756,25868
13968,14080,14188,14288,14400,14544,14684,14815,14924,15020,15132,15244,15372,15516,15644,15756,15855,15964,16076,16192,16335,16464,16575,16684,16796,16892,17024,17151,17276,17404,17500,17599,17712,17836,17964,18108,18220,18319,18432,18527,18640,18764,18908,19023,19136,19244,19340,19452,19584,19724,19856,19967,20076,20172,20284,20400,20544,20668,20780,20879,20991,21104,21212,21356,21487,21616,21708,21807,21916,22031,22156,22288,22412,22508,22620,22752,22876,23004,23148,23263,23372,23484,23596,23724,23855,23967,24096,24188,24288,24412,24556,24684,24828,24943,25056,25164,25276,25391,25516
13812,13924,14048,14176,14320,14436,14548,14656,14752,14864,14996,15136,15248,15360,15460,15568,15664,15796,15936,16068,16180,16288,16384,16496,16612,16756,16880,16992,17120,17220,17328,17444,17588,17716,17840,17940,18048,18144,18276,18404,18528,18656,18752,18852,18964,19076,19204,19348,19460,19572,19684,19792,19904,20036,20176,20288,20400,20528,20624,20736,20868,21008,21136,21248,21344,21456,21568,21684,21828,21956,22068,22176,22272,22372,22496,22644,22788,22900,23015,23124,23236,23344,23488,23616,23728,23828,23940,24052,24176,24324,24448,24576,24688,24784,24916,25024,25168,25300,25428,25536,25632,25732
13312,13408,13520,13651,13792,13924,14032,14128,14227,14340,14464,14611,14736,14848,14947,15060,15188,15312,15460,15584,15696,15795,15904,16000,16132,16272,16403,16516,16624,16720,16832,16948,17091,17232,17344,17444,17552,17648,17760,17904,18035,18164,18272,18368,18467,18592,18724,18864,18992,19088,19188,19300,19411,19539,19684,19811,19924,20032,20128,20240,20372,20512,20643,20768,20868,20979,21092,21204,21331,21475,21587,21696,21808,21920,22051,22192,22323,22432,22528,22627,22740,22864,22992,23124,23235,23344,23440,23552,23667,23811,23952,24067,24176,24275,24384,24499,24624,24771,24896,25008,25107,25220,25347,25492
13292,13404,13516,13664,13807,13935,14060,14160,14272,14396,14511,14656,14780,14892,15036,15148,15276,15424,15567,15679,15808,15920,16028,16144,16268,16400,16527,16636,16752,16864,16988,17116,17260,17376,17500,17600,17724,17856,17983,18108,18208,18316,18412,18543,18672,18796,18928,19040,19164,19276,19392,19536,19663,19775,19888,19996,20092,20223,20352,20476,20608,20716,20812,20924,21039,21183,21324,21436,21535,21644,21740,21852,21984,22124,22236,22348,22460,22560,22684,22816,22956,23084,23196,23292,23404,23516,23612,23743,23868,23980,24096,24207,24320,24444,24576,24703,24847,24956,25068,25151,25276,25388,25516,25644,25740,25839
13392,13508,13651,13780,13892,14016,14116,14240,14372,14512,14640,14752,14868,14964,15076,15201,15332,15460,15584,15696,15796,15908,16020,16144,16272,16416,16528,16628,16740,16848,16980,17124,17252,17376,17476,17588,17712,17860,18004,18132,18244,18352,18448,18548,18672,18820,18944,19072,19169,19280,19392,19508,19652,19792,19905,20004,20112,20228,20372,20512,20644,20756,20864,20960,21072,21188,21332,21472,21584,21684,21793,21888,22001,22144,22276,22404,22512,22608,22708,22832,22964,23104,23232,23328,23428,23540,23652,23760,23904,24032,24144,24244,24352,24464,24580,24724,24852,24964,25072,25168,25268,25392,25524
13727,13836,13980,14111,14239,14351,14476,14588,14703,14847,14972,15084,15184,15295,15407,15516,15660,15792,15919,16012,16111,16220,16335,16460,16592,16719,16828,16924,17024,17148,17280,17420,17548,17660,17756,17868,17980,18095,18239,18352,18463,18572,18671,18783,18908,19056,19180,19308,19404,19503,19615,19740,19868,19999,20111,20220,20335,20463,20588,20736,20860,20988,21100,21196,21308,21436,21580,21708,21820,21919,22028,22124,22236,22380,22511,22639,22748,22860,22956,23068,23200,23311,23439,23552,23644,23744,23857,23999,24140,24268,24380,24476,24588,24704,24848,24988,25100,25212,25311,25420,25516,25647,25788,25919,26031,26140,26236
13536,13632,13732,13844,13968,14084,14228,14340,14452,14576,14672,14784,14916,15040,15156,15280,15380,15488,15604,15728,15876,16000,16112,16212,16324,16436,16544,16688,16816,16928,17028,17136,17248,17364,17508,17636,17760,17860,17968,18064,18196,18324,18449,18576,18672,18772,18884,19008,19136,19280,19396,19508,19616,19712,19824,19956,20096,20208,20320,20432,20532,20656,20787,20928,21056,21168,21264,21379,21492,21616,21760,21888,22000,22100,22208,22304,22436,22576,22707,22820,22928,23044,23156,23264,23408,23539,23652,23760,23860,23971,24096,24244,24368,24500,24608,24704,24816,24931,25076,25216,25332,25440,25540,25652
