66.147,65.981,65.536,65.058,64.42,63.682,62.59,61.411,59.828,58.175,56.065,53.764,51.003,50.125,49.549,49.285,49.331,49.454,49.743,50.077,50.64,51.156,51.598,52.282,52.896,53.609,54.052,54.565,55.301,55.871,56.688,57.414,58.411,59.379,60.552,61.424,62.838,63.8,64.834,65.88,66.886,67.755,68.527,69.222,69.68,70.011,70.083,69.82,69.421,68.51,67.366,65.907,63.832,61.677,58.399,54.76,51.459,48.487,45.65,43.454,41.946,40.373,39.357,38.249,37.821,37.103,36.631,36.318,36.133,36.265,36.242,36.334,36.613,36.964,37.691,38.654,40.278,41.711,43.491,45.692,47.436,49.38,51.204,52.375,53.743,55.509,57.295,58.638,59.587,59.894
69.879,69.855,69.566,69.077,68.248,67.187,65.365,63.167,60.896,58.324,56.034,53.124,51.34,49.611,48.187,47.016,46.151,45.549,45.028,44.663,44.576,44.772,45.15,45.506,45.874,46.173,46.563,46.991,47.591,48.072,48.465,49.017,49.328,49.748,50.222,50.832,51.532,52.35,53.398,54.708,55.632,56.918,58.221,59.374,60.852,62.134,63.653,64.91,66.447,67.526,68.315,68.755,68.939,68.931,68.656,68.078,67.106,65.683,64.011,61.974,59.503,57.288,55.203,53.063,50.85,49.406,48.35,47.532,46.875,46.324,45.963,45.763,45.864,46.094,46.395,46.768,47.151,47.695,48.32,49.175,49.882,50.461,51.044,51.75,52.468,53.144,53.795,54.501,55.322,56.175,57.112,58.267,59.437,60.632,61.688,62.591,63.899,65.396,66.674,67.636,68.098,68.412,68.501
73.256,73.216,73.048,72.631,72.083,71.016,69.168,67.646,65.642,64.104,62.481,60.945,59.936,58.663,57.299,56.538,55.459,54.319,53.167,52.091,50.808,50.161,49.362,48.765,48.231,47.834,47.628,47.791,48.339,48.976,50.133,51.468,52.858,54.204,56.145,57.381,59.718,61.518,63.4,65.111,66.743,68.137,69.064,69.586,69.636,69.37,68.646,67.567,65.608,63.402,60.637,57.19,54.346,51.559,48.829,46.958,45.228,43.848,43.116,42.842,42.941,43.509,44.365,45.219,46.018,46.759,48.3,49.863,50.783,51.381,52.442,52.947,53.535,54.045,54.6,55.229,55.977,56.881,57.733,58.549,59.771,60.941,62.066,63.246,64.082,65.342,66.155,66.845,67.388,67.569,67.649
67.92,67.632,67.033,66.242,65.284,63.77,61.483,58.369,55.366,52.793,50.52,48.699,46.726,45.271,44.32,43.721,43.451,43.276,43.273,43.517,43.921,44.431,45.173,45.879,46.574,47.291,48.272,49.186,49.775,50.46,51.059,51.582,52.107,52.574,53.162,53.91,54.816,55.779,56.777,57.76,58.79,60.124,61.464,62.787,64.021,65.2,66.31,67.556,68.666,69.58,70.237,70.256,69.93,69.333,68.616,67.637,66.236,63.827,61.185,58.146,55.622,52.984,50.725,48.109,46.168,44.72,43.7,43.218,42.819,42.524,42.545,42.96,43.772,44.652,45.48,46.294,47.017,47.94,49.27,50.225,51.095,51.935,52.751,53.533,54.213,55.151,56.099,57.036,58.031,58.858,59.714,60.736,61.885,62.978,64.083,65.018,66.013,67.115,68.002,68.848,69.635,69.961
71.126,70.925,70.483,69.855,68.875,67.392,65.541,63.378,60.721,58.51,56.026,52.825,49.72,46.668,44.305,42.47,41.078,39.905,38.941,38.161,37.55,37.3,37.341,37.526,37.842,38.172,38.541,39.081,39.646,40.293,41.228,42.244,43.667,45.17,47.112,48.942,50.625,52.243,54.075,55.878,57.552,59.594,61.152,62.489,63.714,64.712,65.636,66.396,66.973,67.095,66.869,66.473,65.812,64.949,63.518,61.662,59.417,56.801,54.727,52.479,49.969,47.601,45.049,42.678,41.144,39.893,38.918,38.364,37.897,37.633,37.778,38.193,38.696,39.19,39.681,40.207,40.84,41.737,42.528,43.267,43.855,44.597,45.419,46.437,47.725,49.012,50.332,51.54,52.96,54.532,56.092,57.863,59.22,60.536,61.721,62.864,64.145,65.125,65.961,66.533,66.98,67.322,67.577,67.619
78.934,78.918,78.67,78.126,77.264,75.644,73.611,71.352,69.536,67.607,66.029,64.112,62.536,61.326,60.361,59.766,59.252,58.738,58.314,57.986,57.849,57.8,57.719,57.611,57.514,57.48,57.555,57.699,57.611,57.516,57.413,57.368,57.387,57.567,57.949,58.401,58.956,59.722,60.485,61.516,62.693,64.258,65.792,67.021,68.066,69.248,70.305,71.507,72.944,74,74.787,75.261,75.524,75.693,75.639,75.244,74.573,73.598,72.681,71.399,70.123,68.423,66.406,64.367,62.859,61.903,61.351,60.795,60.435,60.292,60.328,60.47,60.694,60.898,61.121,61.335,61.556,61.944,62.109,62.1,62.023,62.014,62.079,62.281,62.702,63.304,63.985,64.782,65.779,66.719,67.885,69.416,70.842,72.162,73.211,74.24,75.238,76.53,77.907,79.388,80.427,80.925,81.394,81.604,81.646
73.488,73.365,73.017,72.652,71.921,70.495,68.709,66.68,64.829,63.24,61.456,59.979,58.815,57.738,57.06,56.653,56.41,56.226,56.193,56.242,56.273,56.257,56.108,56.13,55.766,55.493,55.218,54.973,54.861,54.891,55.004,55.306,55.888,56.732,57.798,59.275,60.529,61.712,62.972,63.982,65.242,66.747,68.632,70.214,71.587,72.592,73.185,73.7,73.95,73.77,73.148,72.339,71.26,69.971,68.118,65.712,62.344,59.556,57.381,55.772,54.251,53.007,52.094,51.147,50.649,50.482,50.489,50.74,51.204,51.821,52.501,53.246,53.993,54.648,55.522,56.614,57.435,58.271,59.217,59.994,60.791,61.671,62.605,63.707,64.85,65.825,66.953,67.749,68.641,69.699,70.881,71.956,73.265,74.466,75.53,76.351,76.956,77.346,77.468
73.528,73.416,73.027,72.278,70.414,68.45,66.219,63.872,61.702,59.22,56.451,53.924,52.14,50.548,49.247,47.971,46.923,45.59,44.415,43.623,43.083,42.639,42.263,41.925,41.673,41.642,41.684,41.647,41.725,41.956,42.375,43.078,44.248,45.543,46.994,48.291,49.758,51.085,52.959,54.806,56.632,58.577,60.008,61.506,63.12,64.619,66.264,68.024,69.253,70.394,71.491,72.463,73.296,74.009,74.409,74.479,74.322,73.905,73.343,72.425,70.91,68.694,66.321,64.174,62.39,60.557,58.992,57.77,56.714,56.104,55.675,55.335,55.117,54.935,54.897,55.068,55.253,55.259,55.289,55.381,55.587,55.827,56.126,56.574,57.142,57.806,58.694,59.774,61.123,62.865,64.333,65.795,67.168,68.383,70.179,71.747,73.818,75.429,76.462,77.008,77.238,77.309
47.058,46.988,46.787,46.387,45.771,45.028,44.35,43.717,43.032,42.242,41.352,40.233,39.229,38.363,37.646,36.93,36.185,35.574,35.025,34.629,34.431,34.316,34.238,34.21,34.137,34.056,33.985,33.91,33.877,33.812,33.786,33.84,34.037,34.352,34.714,35.113,35.592,36.048,36.643,37.457,38.195,38.9,39.486,40.01,40.619,41.437,42.365,43.315,43.984,44.368,44.667,44.912,45.069,45.144,45.038,44.741,44.306,43.751,43.136,42.293,41.203,40.047,39.089,38.308,37.802,37.297,36.86,36.468,36.045,35.582,35.238,34.933,34.653,34.346,33.925,33.413,32.966,32.66,32.461,32.244,31.939,31.514,31.181,30.976,30.995,31.214,31.459,31.997,32.721,33.842,35.094,36.211,37.332,38.392,39.52,40.612,41.657,42.691,43.45,43.892,44.317,44.649,44.859,44.927
41.176,41.168,41.122,40.976,40.674,40.285,39.795,39.305,38.693,37.952,37.224,36.288,35.479,34.775,33.938,33.382,32.89,32.473,32.168,32.008,31.944,31.994,32.134,32.336,32.591,32.856,33.078,33.265,33.479,33.734,34.082,34.563,35.216,35.788,36.464,37.024,37.693,38.347,38.881,39.332,39.663,39.985,40.232,40.584,40.913,41.25,41.61,41.967,42.426,42.81,43.191,43.623,43.958,44.176,44.258,44.153,43.993,43.498,42.815,41.805,40.38,38.98,37.726,36.311,34.985,33.519,32.232,31.337,30.627,29.931,29.408,28.913,28.478,28.179,28.035,27.975,27.996,28.054,28.255,28.623,29.226,29.919,30.653,31.374,32.29,33.226,34.019,35.079,36.058,36.893,37.667,38.329,38.919,39.461,39.98,40.424,40.882,41.205,41.682,42.007,42.346,42.632,42.957,43.305,43.545,43.685
49.983,49.949,49.65,49.151,48.545,47.7,46.939,45.758,44.266,42.446,40.645,38.996,37.325,36.006,34.665,33.419,32.492,31.748,31.25,30.962,30.806,30.76,30.836,30.958,31.153,31.435,31.716,31.999,32.322,32.735,33.281,33.963,34.644,35.406,36.064,36.813,37.606,38.48,39.2,39.753,40.132,40.422,40.577,40.669,40.78,40.904,41.014,41.159,41.291,41.551,41.94,42.33,42.723,43.001,43.117,43.088,42.849,42.349,41.55,40.502,39.376,38.286,37.133,36.078,34.972,33.966,32.94,32.161,31.678,31.39,31.297,31.344,31.519,31.864,32.266,32.675,33.005,33.266,33.52,33.849,34.243,34.693,35.071,35.43,35.809,36.243,36.724,37.238,37.961,38.663,39.29,39.905,40.636,41.403,42.119,43.033,43.871,44.604,45.296,45.838,46.301,46.681,46.796
84.5,84.327,83.788,83.036,81.92,80.621,78.972,77.269,75.28,72.462,69.97,67.795,66.075,64.326,62.775,61.572,60.453,59.797,59.512,59.465,59.402,59.321,59.21,59.074,58.971,59.117,59.374,59.358,59.3,59.257,59.434,59.872,60.444,61.144,61.889,62.84,63.993,65.277,67.002,68.475,69.995,71.546,72.978,74.482,75.981,77.432,78.538,79.56,80.245,80.927,81.632,82.247,82.726,83.047,83.187,83.217,83.154,82.982,82.687,82.155,81.526,80.681,79.771,78.855,77.628,76.056,74.198,72.657,71.464,70.611,69.861,69.313,68.827,68.407,68.162,68.05,68.051,68.159,68.348,68.657,69.093,69.523,70.095,70.593,71.038,71.572,72.267,73.366,74.598,75.749,76.756,77.613,78.594,79.591,80.797,81.953,82.821,83.616,84.262,84.914,85.439,86.178,86.887,87.454,87.814,87.991,88.016
82.449,82.285,82.021,81.524,80.553,79.19,76.691,74.441,71.891,68.952,66.709,64.235,61.764,59.899,58.498,57.368,56.618,56.009,55.586,55.472,55.876,56.565,57.299,57.971,58.699,59.452,60.272,61.536,62.514,63.305,63.969,64.715,65.499,66.311,67.371,68.333,69.285,70.152,71.132,72.024,73.35,74.634,75.894,77.193,78.134,79.156,80.243,81.286,82.255,83.164,83.813,84.304,84.635,84.811,84.883,84.802,84.585,84.331,83.989,83.523,82.983,82.068,80.73,78.864,76.991,75.491,74.408,73.343,72.582,72.043,71.775,71.65,71.499,71.345,71.167,71.056,70.992,70.988,70.997,70.982,70.999,71.084,71.239,71.416,71.633,71.79,72.173,72.665,73.182,73.954,74.968,76.25,77.378,78.623,79.599,80.446,81.366,82.139,83.079,83.807,84.266,84.595,84.817,84.918
