80.794,80.644,80.337,79.831,79.198,78.412,77.473,76.379,75.108,73.663,72.025,70.248,68.381,66.411,64.396,62.467,60.793,59.399,58.253,57.327,56.646,56.116,55.674,55.307,55.041,54.887,54.8,54.736,54.691,54.688,54.936,54.993,54.93,54.86,54.837,54.896,55.051,55.343,55.767,56.312,56.952,57.689,58.547,59.564,60.716,61.947,63.211,64.494,65.775,67.036,68.307,69.499,70.68,71.826,72.929,74.009,75.014,75.966,76.847,77.601,78.237,78.753,79.08,79.247,79.283,79.184,78.961,78.608,78.112,77.444,76.497,75.258,73.793,72.073,70.178,68.268,66.43,64.748,63.262,62.002,60.931,60.265,59.784,59.442,59.177,59.043,59.067,59.216,59.488,59.875,60.3,60.724,61.172,61.689,62.2,62.655,63.119,63.629,64.16,64.726,65.362,66.066,66.838,67.664,68.552,69.449,70.357,71.276,72.266,73.296
80.429,80.273,80.003,79.619,79.117,78.461,77.615,76.586,75.193,73.569,71.711,69.693,67.537,65.338,63.257,61.971,60.931,59.989,58.966,58.162,57.637,57.512,57.612,57.818,58.057,58.235,58.493,58.841,59.275,59.782,60.35,60.954,61.566,62.246,62.913,63.51,63.991,64.421,64.826,65.196,65.536,65.964,66.503,67.097,67.743,68.5,69.228,69.916,70.663,71.482,72.354,73.289,74.231,75.177,76.134,77.088,77.999,78.726,79.264,79.466,79.375,79.131,78.822,78.455,77.988,77.323,76.206,74.808,73.134,71.147,68.829,66.311,63.71,61.14,58.787,56.78,55.095,53.76,52.739,51.879,51.203,50.705,50.385,50.201,50.183,50.286,50.479,50.736,51.135,51.71,52.263,52.788,53.258,53.789,54.358,54.989,55.662,56.381,57.148,57.951,58.786,59.677,60.627,61.619,62.66,63.752,64.864,65.992,67.116,68.168
76.81,76.706,76.367,75.782,74.867,73.561,71.727,69.401,66.72,63.878,60.981,58.142,55.483,53.041,51.008,49.367,48.013,46.946,46.093,45.476,45.024,44.743,44.912,45.316,45.952,46.658,47.361,48.029,48.711,49.532,50.519,51.529,52.407,53.212,53.904,54.528,55.095,55.628,56.171,56.74,57.311,57.944,58.706,59.609,60.622,61.721,62.919,64.185,65.419,66.663,67.964,69.359,70.842,72.455,74.109,75.605,76.823,77.74,78.35,78.686,78.894,78.789,78.489,77.954,76.986,75.555,73.524,71.329,68.824,66.057,63.184,60.356,57.758,55.377,53.56,52.08,50.84,49.838,49.022,48.346,47.836,47.536,47.5,47.577,47.699,47.791,47.799,47.749,47.732,47.905,48.164,48.228,48.088,47.848,47.592,47.363,47.203,47.218,47.359,47.601,48.018,48.674,49.505,50.606,51.913,53.368,54.929,56.553,58.261,59.983
75.417,75.338,75.029,74.452,73.631,72.48,71.041,69.3,67.089,64.566,61.914,59.218,56.628,54.218,52.044,50.134,48.611,47.35,46.289,45.428,44.75,44.183,43.77,43.527,43.517,43.69,43.951,44.243,44.532,44.845,45.242,45.772,46.408,47.037,47.594,48.145,48.71,49.298,49.931,50.63,51.445,52.39,53.395,54.505,55.75,57.125,58.675,60.301,61.95,63.539,65.009,66.46,67.9,69.337,70.836,72.397,73.924,75.221,76.281,76.951,77.369,77.536,77.395,77.005,76.459,75.543,74.282,72.494,70.401,67.97,65.32,62.585,59.927,57.421,55.1,53.021,51.216,49.635,48.268,47.082,46.028,45.108,44.349,43.803,43.434,43.211,43.038,42.894,42.781,42.746,42.834,43.026,43.318,43.569,43.862,44.214,44.672,45.264,45.997,46.91,47.883,48.992,50.194,51.525,52.953,54.487,56.146,57.757,59.308,60.87
76.742,76.453,75.876,74.905,73.563,71.894,69.713,67.264,64.623,61.918,59.272,56.806,54.531,52.497,50.665,49.077,47.689,46.477,45.367,44.346,43.412,42.615,41.925,41.382,40.947,40.595,40.315,40.154,40.157,40.258,40.467,40.807,41.17,41.608,42.148,42.845,43.684,44.64,45.754,46.996,48.352,49.844,51.48,53.202,54.953,56.715,58.459,60.193,61.832,63.35,64.884,66.475,67.987,69.455,70.895,72.16,73.276,74.215,74.954,75.506,75.903,76.123,76.183,76.1,75.898,75.409,74.696,73.734,72.478,70.902,68.936,66.665,64.064,61.461,58.992,56.743,54.793,53.102,51.614,50.301,49.118,48.081,47.156,46.351,45.637,45.012,44.471,44.032,43.672,43.37,43.253,43.237,43.22,43.183,43.296,43.525,43.84,44.214,44.815,45.547,46.447,47.527,48.885,50.474,52.136,53.84,55.561,57.277,58.865,60.362
85.057,84.899,84.503,83.848,82.763,81.279,79.436,77.303,74.873,72.17,69.323,66.422,63.732,61.371,59.35,57.623,56.131,54.899,53.894,53.173,52.681,52.51,52.632,52.978,53.464,53.989,54.456,54.912,55.382,55.928,56.666,57.359,57.632,57.867,58.13,58.427,58.759,59.177,59.74,60.458,61.337,62.394,63.597,64.899,66.257,67.668,69.186,70.792,72.435,73.961,75.409,76.99,78.529,80.034,81.517,82.944,84.183,85.138,85.834,86.237,86.389,86.355,85.951,85.247,84.284,82.929,81.19,79.156,76.828,74.232,71.46,68.615,65.841,63.329,61.097,59.239,57.603,56.337,55.553,54.953,54.569,54.388,54.446,54.683,54.982,55.243,55.436,55.581,55.718,55.985,56.389,56.399,56.3,56.215,56.2,56.247,56.401,56.705,57.124,57.733,58.483,59.518,60.684,61.974,63.403,65.045,66.801,68.612,70.344,71.961
69.163,68.833,68.213,67.254,66.003,64.528,62.828,60.911,58.829,56.507,54.048,51.516,49.01,46.638,44.6,42.92,41.533,40.43,39.548,38.904,38.545,38.38,38.402,38.564,38.897,39.365,39.948,40.67,41.504,42.413,43.379,44.449,45.642,46.931,48.292,49.764,51.34,52.967,54.601,56.229,57.835,59.415,60.976,62.531,64.03,65.415,66.677,67.892,69.103,70.281,71.315,72.315,73.243,74.026,74.621,75,75.208,75.264,75.112,74.759,74.222,73.447,72.466,71.225,69.588,67.682,65.524,63.222,60.802,58.477,56.376,54.5,52.907,51.553,50.402,49.453,48.727,48.21,47.781,47.521,47.467,47.564,47.742,47.923,48.041,48.166,48.332,48.617,49.042,49.486,49.851,50.14,50.539,50.981,51.486,52.07,52.736,53.458,54.345,55.392,56.558,57.808,59.153,60.615,62.16,63.755,65.359,66.838,68.293,69.75
73.994,73.921,73.785,73.583,73.299,72.961,72.523,71.96,71.283,70.533,69.701,68.842,67.974,67.176,66.497,66.046,65.714,65.493,65.381,65.318,65.297,65.323,65.398,65.533,65.811,66.132,66.469,66.805,67.171,67.525,67.862,68.216,68.566,68.891,69.249,69.685,70.239,70.83,71.481,72.188,72.937,73.712,74.506,75.326,76.119,76.823,77.521,78.275,79.02,79.803,80.51,81.12,81.609,81.934,82.137,82.186,82.057,81.786,81.361,80.757,79.934,78.877,77.618,76.105,74.28,72.079,69.561,66.683,63.776,60.966,58.438,56.193,54.234,52.545,51.038,49.685,48.481,47.395,46.431,45.599,44.915,44.411,44.031,43.791,43.695,43.725,43.891,44.181,44.551,44.999,45.553,46.182,46.981,47.908,49.023,50.291,51.696,53.242,54.846,56.478,58.114,59.749,61.368,62.943,64.446,65.876,67.201,68.409,69.492,70.471
68.618,68.554,68.369,68.086,67.645,66.964,66.112,65.045,63.741,62.215,60.517,58.712,56.877,55.126,53.433,51.869,50.418,49.07,47.824,46.668,45.626,44.651,43.777,42.999,42.308,41.689,41.141,40.734,40.544,40.486,40.582,40.709,40.932,41.265,41.709,42.446,43.377,44.453,45.668,47.051,48.516,50.033,51.448,52.768,54.128,55.564,56.966,58.344,59.736,61.05,62.134,62.966,63.592,64.024,64.228,64.239,64.023,63.509,62.834,61.924,60.683,59.022,56.971,54.782,52.466,50.149,47.957,45.905,44.074,42.525,41.247,40.092,39.092,38.202,37.39,36.695,36.203,35.894,35.636,35.401,35.184,34.971,34.778,34.703,34.763,34.84,34.833,34.904,35.021,35.223,35.519,35.931,36.502,37.19,38.022,38.969,40.051,41.26,42.598,44.025,45.493,46.909,48.252,49.66,51.092,52.531,53.97,55.462,56.881,58.061
64.66,64.631,64.521,64.341,64.036,63.591,63.029,62.23,61.231,59.971,58.52,56.936,55.175,53.327,51.516,49.86,48.452,47.225,46.233,45.463,44.769,44.163,43.609,43.107,42.672,42.32,42.016,41.759,41.53,41.367,41.311,41.335,41.46,41.721,42.032,42.411,42.868,43.426,44.199,45.018,45.952,46.973,48.071,49.27,50.537,51.887,53.3,54.715,56.083,57.391,58.642,59.834,60.991,62.035,63.038,63.987,64.873,65.674,66.347,66.881,67.215,67.372,67.351,67.185,66.881,66.473,65.874,65.078,63.916,62.424,60.688,58.631,56.446,54.222,52.131,50.229,48.697,47.534,46.637,45.994,45.517,45.163,44.882,44.76,44.798,44.976,45.306,45.814,46.421,47.1,47.803,48.502,49.185,49.861,50.567,51.294,52.067,52.891,53.757,54.649,55.536,56.429,57.325,58.22,59.106,59.961,60.787,61.635,62.505,63.381
62.061,61.907,61.55,61.019,60.371,59.528,58.387,57.001,55.385,53.491,51.512,49.546,47.675,45.929,44.379,43.079,42.035,41.156,40.437,39.89,39.466,39.11,38.899,38.815,38.811,38.85,38.912,39.01,39.215,39.226,39.265,39.299,39.443,39.654,39.909,40.257,40.701,41.244,41.875,42.601,43.419,44.286,45.177,46.241,47.427,48.687,49.979,51.24,52.451,53.61,54.723,55.762,56.746,57.728,58.665,59.51,60.267,60.951,61.504,61.88,62.08,62.145,62.051,61.823,61.497,61.064,60.436,59.492,58.38,57.075,55.603,53.997,52.331,50.66,49.041,47.613,46.3,45.138,44.11,43.176,42.359,41.612,40.966,40.404,39.909,39.476,39.124,38.836,38.574,38.351,38.211,38.158,38.18,38.252,38.372,38.682,39.181,39.832,40.619,41.536,42.536,43.634,44.787,45.999,47.241,48.465,49.624,50.757,51.919,53.122
