45.804,45.656,45.367,44.975,44.465,43.857,43.154,42.326,41.402,40.404,39.38,38.343,37.308,36.288,35.357,34.471,33.621,32.965,32.415,31.951,31.582,31.325,31.159,31.075,31.117,31.261,31.462,31.657,31.818,31.957,32.079,32.212,32.397,32.609,32.811,33.019,33.269,33.595,33.97,34.388,34.862,35.359,35.918,36.513,37.15,37.814,38.495,39.182,39.873,40.565,41.263,41.97,42.659,43.324,43.967,44.573,45.136,45.635,46.084,46.443,46.662,46.724,46.676,46.47,46.166,45.765,45.277,44.726,44.028,43.21,42.314,41.316,40.205,38.947,37.603,36.283,35.066,33.936,33.017,32.097,31.291,30.679,30.227,29.942,29.789,29.775,29.846,30.025,30.3,30.64,31.023,31.314,31.541,31.746,31.967,32.269,32.483,32.774,33.13,33.509,33.922,34.377,34.857,35.368,35.912,36.474,37.018,37.538,38.055,38.572
81.95,81.904,81.801,81.643,81.415,81.085,80.645,80.071,79.33,78.394,77.315,76.001,74.629,73.253,71.955,70.84,69.94,69.223,68.627,68.148,67.817,67.511,67.229,66.972,66.751,66.577,66.456,66.416,66.409,66.43,66.471,66.561,66.716,66.911,67.134,67.382,67.653,68.006,68.451,69.008,69.676,70.435,71.258,72.11,72.976,73.842,74.699,75.613,76.54,77.531,78.57,79.591,80.519,81.182,81.665,81.955,82.028,81.893,81.576,81.056,80.359,79.406,78.219,76.741,74.957,72.981,70.94,68.879,66.935,65.213,63.624,62.2,61.058,60.03,59.113,58.447,57.903,57.552,57.345,57.356,57.557,57.853,58.212,58.652,59.162,59.751,60.428,61.092,61.733,62.364,63.006,63.682,64.4,65.176,65.983,66.826,67.699,68.588,69.474,70.35,71.207,72.051,72.88,73.699,74.502,75.301,76.108,76.916,77.676,78.357
81.534,81.393,81.163,80.833,80.385,79.789,79.065,78.22,77.119,75.75,74.203,72.533,70.819,69.218,67.843,66.689,65.847,65.279,64.972,64.802,64.736,64.82,65.046,65.299,65.668,66.141,66.666,67.081,67.433,67.631,67.836,68.049,68.286,68.534,68.724,68.916,69.144,69.476,69.931,70.46,71.118,71.887,72.716,73.613,74.582,75.603,76.536,77.369,78.212,79.073,79.926,80.75,81.561,82.272,82.813,83.182,83.348,83.292,83.059,82.667,82.109,81.338,80.282,79.142,77.791,76.206,74.439,72.547,70.594,68.646,66.749,64.97,63.335,61.886,60.59,59.436,58.437,57.6,56.905,56.393,56.075,55.947,55.952,56.041,56.198,56.407,56.66,56.971,57.349,57.746,58.136,58.57,59.084,59.653,60.294,61.007,61.768,62.559,63.371,64.184,64.986,65.78,66.566,67.38,68.223,69.077,69.911,70.713,71.475,72.121
77.556,77.387,77.043,76.517,75.795,74.784,73.539,71.881,70.088,68.183,66.192,64.236,62.393,60.657,59.159,57.874,56.906,56.171,55.626,55.197,54.918,54.815,54.879,55.102,55.402,55.682,55.934,56.164,56.433,56.734,57.186,57.604,57.942,58.142,58.398,58.69,59.048,59.478,60,60.622,61.314,62.083,62.905,63.816,64.864,65.985,67.178,68.398,69.596,70.713,71.722,72.668,73.629,74.489,75.262,76.017,76.745,77.364,77.815,78.112,78.265,78.236,78.081,77.776,77.254,76.503,75.408,73.966,72.297,70.346,68.264,66.092,63.994,62.14,60.582,59.28,58.178,57.631,57.534,57.746,58.22,58.997,60.012,61.207,62.513,63.789,64.86,65.785,66.635,67.381,68.28,69.175,69.916,70.226,70.364,70.344,70.281,70.245,70.264,70.322,70.38,70.461,70.602,70.831,71.198,71.677,72.178,72.777,73.42,74.096
57.474,57.464,57.319,57.032,56.555,55.814,54.809,53.482,51.891,50.181,48.395,46.595,44.827,43.144,41.696,40.461,39.351,38.397,37.578,36.843,36.179,35.614,35.127,34.752,34.516,34.333,34.193,34.076,33.987,33.968,34.023,34.161,34.326,34.494,34.664,34.877,35.156,35.523,35.995,36.558,37.258,38.026,38.88,39.84,40.882,42.022,43.229,44.468,45.689,46.883,48.038,49.215,50.421,51.658,52.935,54.18,55.316,56.348,57.151,57.835,58.377,58.775,59.016,59.087,59.035,58.891,58.51,57.961,57.247,56.348,55.235,53.879,52.356,50.668,49.01,47.424,45.968,44.676,43.529,42.493,41.552,40.69,39.894,39.15,38.487,37.909,37.413,37.008,36.707,36.498,36.378,36.328,36.363,36.467,36.666,36.971,37.399,37.927,38.535,39.27,40.121,41.069,42.125,43.256,44.429,45.61,46.777,47.9,48.992,50.043
58.647,58.44,58.05,57.449,56.563,55.402,54.032,52.296,50.266,48.201,46.175,44.294,42.588,41.048,39.788,38.694,37.791,37.046,36.409,35.858,35.344,34.918,34.65,34.459,34.345,34.271,34.227,34.228,34.28,34.42,34.646,34.942,35.272,35.608,35.955,36.36,36.875,37.471,38.141,38.889,39.704,40.66,41.652,42.73,43.857,44.998,46.144,47.284,48.389,49.415,50.379,51.348,52.327,53.301,54.251,55.139,55.888,56.494,56.94,57.191,57.269,57.207,57.017,56.634,56.158,55.47,54.456,53.166,51.667,50.045,48.336,46.605,44.974,43.493,42.267,41.206,40.296,39.534,38.949,38.51,38.153,37.893,37.816,37.895,38.091,38.365,38.652,38.93,39.2,39.487,39.884,40.281,40.636,40.902,41.143,41.39,41.665,41.997,42.404,42.892,43.438,44.086,44.832,45.665,46.576,47.527,48.493,49.48,50.502,51.56
68.875,68.839,68.74,68.542,68.221,67.73,67.06,66.166,64.96,63.56,62.178,60.901,59.852,59.009,58.328,57.777,57.351,56.997,56.689,56.416,56.143,55.886,55.683,55.545,55.464,55.404,55.348,55.293,55.273,55.302,55.378,55.488,55.612,55.749,55.91,56.19,56.539,56.972,57.513,58.162,58.868,59.599,60.336,61.036,61.716,62.411,63.092,63.839,64.65,65.46,66.164,66.756,67.168,67.325,67.28,67.062,66.74,66.224,65.519,64.632,63.576,62.143,60.483,58.657,56.625,54.443,52.272,50.239,48.353,46.747,45.424,44.323,43.459,42.831,42.413,42.138,42.067,42.105,42.236,42.438,42.672,42.914,43.186,43.507,43.997,44.539,45.012,45.27,45.472,45.65,45.899,46.209,46.592,47.019,47.535,48.092,48.743,49.517,50.367,51.278,52.22,53.207,54.203,55.202,56.196,57.151,58.034,58.878,59.701,60.506
68.872,68.848,68.661,68.327,67.798,66.998,65.894,64.547,62.889,60.856,58.646,56.292,53.876,51.562,49.475,47.718,46.279,45.198,44.528,44.084,43.83,43.908,44.355,45.002,45.825,46.644,47.376,48.03,48.623,49.266,50.098,50.834,50.989,50.983,50.837,50.659,50.421,50.124,49.838,49.679,49.759,50.072,50.437,50.988,51.747,52.704,53.87,55.133,56.431,57.689,58.856,59.991,61.115,62.195,63.28,64.341,65.395,66.291,66.987,67.472,67.748,67.757,67.577,67.17,66.571,65.789,64.742,63.483,61.913,60.101,58.091,55.973,53.814,51.706,49.726,47.934,46.42,45.028,43.804,42.767,41.928,41.288,40.851,40.689,40.713,41.004,41.533,42.17,42.87,43.631,44.387,45.25,46.132,47.018,47.933,48.936,50.006,51.09,52.124,53.083,53.994,54.839,55.624,56.369,57.071,57.74,58.395,59.073,59.766,60.459
72.217,72.179,71.946,71.45,70.767,69.899,68.858,67.374,65.635,63.605,61.339,58.936,56.539,54.316,52.321,50.644,49.109,47.721,46.485,45.39,44.528,43.838,43.338,43.012,42.84,42.821,42.894,43.036,43.196,43.401,43.611,43.782,44.002,44.295,44.66,45.128,45.725,46.478,47.339,48.276,49.286,50.339,51.448,52.61,53.801,54.993,56.151,57.237,58.238,59.18,60.118,61.067,62.044,63.041,63.996,64.849,65.543,66.029,66.309,66.398,66.301,66.023,65.6,64.968,64.128,63.044,61.807,60.38,58.725,56.966,55.125,53.384,51.885,50.686,49.814,49.117,48.559,48.094,47.711,47.448,47.365,47.457,47.705,48.114,48.582,49.098,49.657,50.26,50.904,51.57,52.181,52.772,53.354,53.937,54.539,55.178,55.852,56.566,57.318,58.082,58.846,59.601,60.305,60.954,61.551,62.11,62.643,63.143,63.628,64.108
70.385,70.227,69.905,69.426,68.78,67.885,66.683,65.189,63.459,61.387,59.18,56.889,54.636,52.501,50.567,48.851,47.496,46.44,45.616,45.071,44.656,44.358,44.31,44.444,44.786,45.191,45.63,46.081,46.551,47.055,47.689,48.399,48.975,49.415,49.866,50.304,50.764,51.254,51.766,52.334,52.984,53.723,54.515,55.396,56.355,57.388,58.477,59.576,60.647,61.659,62.579,63.481,64.377,65.27,66.187,67.136,68,68.705,69.212,69.504,69.647,69.496,69.139,68.613,67.882,66.974,65.862,64.511,62.796,60.697,58.398,55.967,53.593,51.446,49.614,48.219,47.248,46.689,46.381,46.213,46.186,46.36,46.778,47.444,48.29,49.19,50.036,50.816,51.526,52.188,52.82,53.575,54.279,54.775,55.164,55.482,55.768,56.043,56.342,56.69,57.102,57.58,58.113,58.683,59.288,59.955,60.679,61.434,62.198,62.952
80.647,80.551,80.218,79.701,78.966,77.83,76.291,74.465,72.242,69.66,67.024,64.418,61.893,59.631,57.818,56.306,55.144,54.373,53.973,53.721,53.582,53.704,54.124,54.783,55.634,56.538,57.442,58.302,59.125,59.943,60.795,61.768,62.573,63.256,63.804,64.233,64.595,64.911,65.225,65.568,65.96,66.378,66.824,67.326,67.852,68.402,69.021,69.703,70.39,71.064,71.733,72.428,73.171,74.012,74.935,75.869,76.689,77.32,77.718,77.929,77.939,77.79,77.435,76.863,76.069,74.965,73.603,71.745,69.573,67.279,64.928,62.525,60.116,57.786,55.739,53.933,52.425,51.172,50.123,49.247,48.477,47.814,47.373,47.103,47.024,47.092,47.186,47.274,47.38,47.503,47.754,48.112,48.572,48.869,49.092,49.305,49.544,49.836,50.185,50.605,51.107,51.691,52.379,53.227,54.272,55.505,56.818,58.147,59.485,60.835
75.347,75.299,75.086,74.743,74.247,73.553,72.547,71.294,69.585,67.473,65.076,62.51,59.923,57.474,55.23,53.252,51.606,50.383,49.401,48.678,48.109,47.688,47.323,47.16,47.207,47.334,47.521,47.726,47.911,48.147,48.459,48.82,49.185,49.487,49.849,50.239,50.68,51.214,51.848,52.585,53.4,54.297,55.302,56.388,57.559,58.825,60.137,61.473,62.809,64.129,65.413,66.664,67.877,69.027,70.129,71.192,72.189,73.159,73.962,74.643,75.199,75.54,75.731,75.764,75.675,75.479,75.13,74.524,73.717,72.586,71.094,69.261,67.213,65.084,63.046,61.278,59.874,58.786,58.017,57.437,57.007,56.701,56.457,56.362,56.397,56.612,56.985,57.395,57.774,58.136,58.488,58.824,59.141,59.426,59.744,60.096,60.463,60.821,61.198,61.627,62.129,62.692,63.326,64.08,64.926,65.858,66.835,67.848,68.898,69.958
76.218,76.16,75.82,75.146,74.161,72.724,70.748,68.531,65.993,63.238,60.461,57.797,55.479,53.446,51.706,50.258,49.002,47.876,47.041,46.348,45.99,45.83,45.828,45.924,46.022,46.078,46.131,46.264,46.547,46.8,46.932,47.119,47.289,47.505,47.835,48.287,48.971,49.786,50.611,51.636,52.865,54.278,55.792,57.363,58.961,60.573,62.224,63.856,65.415,66.908,68.445,70.053,71.648,73.231,74.917,76.4,77.622,78.577,79.236,79.703,79.917,79.879,79.405,78.629,77.547,75.916,73.816,71.425,68.694,65.574,62.41,59.416,56.632,54.274,52.228,50.458,48.905,47.514,46.294,45.281,44.445,43.959,43.693,43.636,43.759,43.989,44.312,44.729,45.294,45.984,46.819,47.703,48.569,49.465,50.397,51.374,52.407,53.479,54.607,55.792,57.054,58.385,59.757,61.143,62.536,63.933,65.336,66.755,68.171,69.562
74.965,74.754,74.293,73.492,72.35,70.823,68.971,66.503,63.554,60.477,57.352,54.33,51.529,49.049,46.943,45.24,43.889,42.821,42.08,41.535,41.218,41.175,41.416,41.829,42.444,43.144,43.831,44.477,45.084,45.659,46.294,47.079,47.687,48.235,48.72,49.153,49.545,49.941,50.389,50.892,51.456,52.069,52.768,53.601,54.579,55.69,56.904,58.16,59.391,60.599,61.889,63.23,64.682,66.227,67.779,69.248,70.471,71.497,72.138,72.583,72.835,72.89,72.722,72.307,71.634,70.633,69.164,67.364,65.157,62.733,60.304,57.935,55.741,53.75,51.989,50.387,48.959,47.706,46.575,45.533,44.605,43.798,43.147,42.651,42.289,42.07,41.904,41.804,41.768,41.82,41.968,42.178,42.411,42.681,42.99,43.366,43.834,44.383,45.027,45.77,46.628,47.558,48.558,49.641,50.795,52.025,53.283,54.549,55.805,57.055
69.915,69.881,69.624,69.123,68.353,67.27,65.802,63.933,61.589,58.998,56.415,54.001,51.831,49.976,48.403,47.109,46.111,45.408,44.905,44.635,44.532,44.517,44.675,45.006,45.479,45.929,46.296,46.629,46.986,47.47,48.02,48.603,49.123,49.388,49.663,49.952,50.29,50.719,51.277,51.98,52.843,53.842,54.921,56.089,57.353,58.714,60.137,61.54,62.848,64.093,65.288,66.55,67.855,69.204,70.522,71.654,72.504,73.097,73.437,73.548,73.476,73.205,72.686,71.933,70.915,69.534,67.722,65.41,62.804,60.019,57.343,54.825,52.54,50.491,48.683,47.138,45.766,44.661,43.694,42.855,42.163,41.625,41.235,41.06,41.088,41.249,41.503,41.819,42.199,42.617,43.147,43.828,44.57,45.358,46.095,46.847,47.628,48.437,49.291,50.174,51.084,52.035,53.064,54.148,55.28,56.462,57.724,59.042,60.39,61.74
77.058,76.949,76.593,76.031,75.229,74.096,72.725,71.169,69.171,66.815,64.262,61.611,58.994,56.664,54.633,52.896,51.415,50.133,49.148,48.391,47.738,47.227,46.95,46.918,47.057,47.343,47.641,47.933,48.238,48.582,48.977,49.497,49.988,50.302,50.645,51.029,51.473,52.013,52.644,53.435,54.354,55.348,56.396,57.49,58.626,59.776,60.944,62.097,63.171,64.17,65.146,66.17,67.175,68.195,69.245,70.237,71.043,71.643,72.009,72.085,72.015,71.765,71.292,70.605,69.769,68.732,67.299,65.376,63.279,60.996,58.614,56.342,54.194,52.246,50.595,49.179,47.955,46.879,45.977,45.236,44.638,44.163,43.879,43.789,43.847,43.977,44.123,44.287,44.505,44.837,45.251,45.699,46.072,46.487,46.953,47.49,48.135,48.929,49.834,50.838,51.905,53.008,54.137,55.325,56.572,57.864,59.209,60.586,61.976,63.376
75.027,74.965,74.759,74.387,73.828,73.106,72.145,70.92,69.488,67.806,65.905,63.846,61.733,59.637,57.763,56.12,54.736,53.634,52.771,52.15,51.69,51.471,51.521,51.756,52.194,52.844,53.658,54.607,55.626,56.709,57.842,59.021,60.152,61.37,62.744,64.179,65.566,66.899,68.192,69.421,70.552,71.583,72.506,73.342,74.093,74.789,75.426,75.978,76.489,76.971,77.45,77.92,78.338,78.637,78.773,78.622,78.345,77.87,77.23,76.412,75.361,74.106,72.563,70.521,68.206,65.557,62.712,59.849,56.963,54.269,51.762,49.563,47.606,45.965,44.536,43.312,42.137,41.093,40.207,39.465,38.88,38.424,38.015,37.643,37.321,37.074,36.992,37.045,37.151,37.239,37.312,37.419,37.59,37.884,38.326,38.912,39.698,40.619,41.649,42.836,44.165,45.614,47.054,48.508,49.964,51.373,52.737,54.023,55.197,56.22
71.41,71.283,71.097,70.828,70.485,70.064,69.557,68.957,68.272,67.406,66.377,65.203,63.923,62.587,61.249,59.987,58.849,57.923,57.113,56.422,55.847,55.373,54.982,54.67,54.467,54.355,54.35,54.461,54.676,54.998,55.42,55.968,56.494,57.172,58.006,58.94,59.915,60.921,61.936,62.931,63.872,64.749,65.551,66.305,67.026,67.693,68.297,68.9,69.509,70.129,70.74,71.301,71.766,72.122,72.354,72.457,72.43,72.256,71.908,71.403,70.74,69.766,68.644,67.341,65.834,64.101,62.114,59.954,57.744,55.686,53.748,52.001,50.526,49.187,48.001,47.07,46.241,45.593,45.12,44.835,44.7,44.687,44.767,44.914,45.121,45.404,45.795,46.201,46.549,46.947,47.415,47.977,48.635,49.423,50.309,51.291,52.362,53.496,54.678,55.912,57.179,58.459,59.745,60.999,62.219,63.384,64.503,65.541,66.461,67.229
57.526,57.52,57.32,56.881,56.174,55.073,53.629,51.612,49.525,47.424,45.383,43.505,41.871,40.463,39.231,38.437,37.952,37.635,37.422,37.302,37.379,37.592,38.12,38.716,39.262,39.61,39.768,39.806,39.874,39.983,40.224,40.259,40.123,39.791,39.351,38.894,38.458,38.153,38.055,38.124,38.334,38.698,39.333,40.21,41.286,42.541,43.898,45.264,46.575,47.833,49.144,50.517,51.96,53.451,54.908,56.241,57.273,58.117,58.73,59.104,59.277,59.281,59.101,58.651,57.938,56.997,55.792,54.29,52.68,50.98,49.182,47.365,45.587,43.871,42.289,40.782,39.378,38.08,36.868,35.739,34.71,33.794,33.006,32.327,31.876,31.559,31.339,31.187,31.096,31.078,31.122,31.263,31.428,31.643,31.936,32.323,32.789,33.349,33.991,34.716,35.5,36.317,37.152,38.007,38.899,39.821,40.777,41.777,42.869,44.028
61.572,61.549,61.376,61.045,60.538,59.756,58.719,57.395,55.77,53.793,51.574,49.128,46.666,44.39,42.433,40.716,39.292,38.207,37.414,36.775,36.285,35.945,35.785,35.904,36.204,36.644,37.13,37.628,38.143,38.676,39.272,39.968,40.758,41.434,41.965,42.463,42.913,43.341,43.767,44.222,44.733,45.324,45.978,46.7,47.477,48.312,49.21,50.169,51.179,52.219,53.262,54.272,55.204,56.162,57.134,58.092,59.061,59.995,60.855,61.584,62.153,62.565,62.835,62.95,62.844,62.56,62.178,61.527,60.682,59.633,58.346,56.75,54.821,52.669,50.401,48.206,46.264,44.597,43.197,42.105,41.287,40.66,40.124,39.655,39.311,39.077,38.905,38.744,38.578,38.366,38.15,38.149,38.051,37.647,37.215,36.81,36.449,36.14,35.94,35.898,35.982,36.267,36.676,37.241,37.944,38.86,39.907,41.046,42.222,43.412
56.114,55.966,55.601,55.013,54.299,53.291,51.966,50.359,48.528,46.502,44.387,42.342,40.488,38.811,37.32,36.04,34.966,34.058,33.304,32.72,32.283,31.945,31.797,31.846,32.074,32.353,32.699,33.129,33.62,34.165,34.831,35.574,36.312,37.079,37.879,38.704,39.514,40.34,41.173,42.024,42.895,43.783,44.679,45.621,46.611,47.656,48.731,49.799,50.847,51.881,52.933,54.005,55.135,56.322,57.518,58.591,59.483,60.201,60.729,61.058,61.244,61.268,61.068,60.692,60.082,59.27,57.954,56.297,54.36,52.272,50.214,48.206,46.307,44.579,43.132,41.901,40.9,40.162,39.547,39.05,38.61,38.29,38.155,38.152,38.312,38.499,38.672,38.82,38.967,39.158,39.47,39.855,40.136,40.305,40.43,40.492,40.556,40.66,40.836,41.071,41.355,41.731,42.271,42.961,43.86,44.889,46.006,47.182,48.4,49.68
