46.796,46.675,46.442,46.103,45.658,45.11,44.449,43.657,42.723,41.718,40.666,39.557,38.437,37.34,36.313,35.392,34.562,33.815,33.134,32.564,32.123,31.812,31.623,31.546,31.572,31.69,31.881,32.067,32.247,32.422,32.603,32.805,33.032,33.222,33.439,33.681,33.961,34.27,34.591,34.92,35.26,35.608,35.961,36.314,36.676,37.064,37.504,37.963,38.444,38.934,39.432,39.939,40.454,40.972,41.48,41.974,42.449,42.926,43.378,43.8,44.192,44.517,44.748,44.824,44.693,44.332,43.834,43.248,42.456,41.516,40.384,39.07,37.605,36.095,34.611,33.202,31.918,30.735,29.677,28.749,28.055,27.633,27.45,27.42,27.546,27.776,28.144,28.579,29.08,29.597,30.07,30.472,30.853,31.234,31.614,31.998,32.419,32.876,33.357,33.867,34.387,34.907,35.475,36.065,36.668,37.28,37.893,38.52,39.16,39.829
88.016,87.954,87.812,87.592,87.307,86.918,86.4,85.755,84.942,83.954,82.728,81.255,79.675,78.028,76.498,75.19,74.071,73.195,72.485,71.9,71.435,71.092,70.782,70.507,70.285,70.13,70.072,70.101,70.193,70.285,70.402,70.56,70.775,71.019,71.291,71.597,71.953,72.458,73.04,73.699,74.431,75.186,75.952,76.827,77.649,78.445,79.248,80.117,81.154,82.198,83.205,84.113,84.859,85.408,85.725,85.715,85.507,85.038,84.375,83.517,82.505,81.109,79.509,77.724,75.701,73.591,71.566,69.659,67.905,66.326,64.966,63.772,62.935,62.248,61.74,61.385,61.173,61.133,61.283,61.637,62.094,62.619,63.194,63.826,64.488,65.224,66.03,66.781,67.503,68.212,68.936,69.696,70.493,71.333,72.201,73.084,73.975,74.873,75.756,76.622,77.463,78.273,79.054,79.811,80.55,81.271,81.986,82.693,83.376,84.014
84.918,84.835,84.618,84.302,83.833,83.217,82.502,81.658,80.606,79.348,77.856,76.177,74.301,72.472,70.78,69.272,67.966,67.009,66.306,66.022,65.847,65.799,65.829,66.066,66.323,66.748,67.284,67.8,68.239,68.59,68.786,68.943,69.118,69.274,69.468,69.644,69.811,70.004,70.253,70.595,71.099,71.733,72.452,73.313,74.268,75.262,76.299,77.369,78.454,79.442,80.403,81.397,82.33,83.264,84.121,84.885,85.491,85.901,86.092,86.095,85.919,85.453,84.778,83.904,82.756,81.349,79.779,77.907,75.783,73.543,71.33,69.153,67.06,65.105,63.338,61.708,60.326,59.139,58.119,57.28,56.698,56.363,56.306,56.422,56.664,57.015,57.442,57.958,58.536,59.188,59.864,60.528,61.217,61.941,62.71,63.546,64.42,65.339,66.287,67.226,68.151,69.033,69.884,70.707,71.507,72.284,73.081,73.892,74.699,75.485
83.619,83.46,83.159,82.769,82.285,81.609,80.739,79.637,78.205,76.402,74.275,71.907,69.356,66.848,64.682,62.95,61.687,60.777,60.158,59.706,59.244,58.847,58.583,58.454,58.493,58.613,58.793,58.977,59.257,59.558,59.89,60.27,60.712,61.19,61.688,62.191,62.872,63.695,64.652,65.667,66.749,67.903,69.193,70.543,71.911,73.254,74.546,75.698,76.768,77.866,78.841,79.734,80.519,81.181,81.711,82.141,82.501,82.698,82.794,82.768,82.631,82.432,82.238,82.003,81.692,81.285,80.725,80.025,79.183,78.211,77.07,75.8,74.568,73.487,72.557,71.833,71.524,71.526,71.748,72.072,72.418,72.702,72.894,73.025,73.146,73.305,73.508,73.758,74.053,74.373,74.707,75.049,75.45,75.698,75.939,76.191,76.41,76.565,76.68,76.746,76.968,77.299,77.733,78.244,78.823,79.445,80.089,80.774,81.469,82.132
57.667,57.405,56.993,56.361,55.493,54.36,52.97,51.316,49.476,47.624,45.847,44.275,42.902,41.691,40.64,39.714,38.884,38.113,37.433,36.824,36.295,35.847,35.497,35.227,35.011,34.837,34.696,34.598,34.553,34.61,34.727,34.878,34.998,35.188,35.441,35.746,36.142,36.646,37.267,37.992,38.828,39.738,40.759,41.844,42.979,44.162,45.409,46.676,47.899,49.044,50.197,51.365,52.549,53.801,55.015,56.14,57.127,57.952,58.598,58.962,59.164,59.191,59.038,58.75,58.298,57.595,56.669,55.344,53.863,52.182,50.363,48.494,46.638,44.965,43.456,42.124,40.936,39.91,38.972,38.12,37.353,36.677,36.091,35.614,35.217,34.903,34.657,34.469,34.382,34.383,34.473,34.615,34.878,35.241,35.721,36.333,37.107,38.045,39.133,40.305,41.541,42.843,44.185,45.578,46.991,48.364,49.648,50.835,51.946,52.986
58.148,57.997,57.683,57.165,56.388,55.367,54.098,52.561,50.713,48.844,47.034,45.395,43.945,42.679,41.593,40.686,39.911,39.237,38.649,38.136,37.674,37.281,36.974,36.772,36.667,36.586,36.531,36.498,36.516,36.594,36.744,36.957,37.215,37.502,37.792,38.122,38.49,38.911,39.408,39.981,40.638,41.347,42.106,42.928,43.828,44.752,45.678,46.588,47.473,48.319,49.122,49.888,50.625,51.36,52.089,52.785,53.414,53.944,54.328,54.543,54.594,54.514,54.312,53.987,53.545,52.9,52.073,51.085,49.869,48.478,46.946,45.336,43.752,42.285,40.986,39.954,39.083,38.358,37.762,37.267,36.912,36.702,36.631,36.653,36.792,36.99,37.21,37.457,37.718,37.999,38.324,38.594,38.833,39.08,39.326,39.605,39.924,40.321,40.786,41.331,41.964,42.698,43.55,44.525,45.557,46.654,47.797,48.959,50.13,51.307
64.386,64.345,64.228,63.984,63.59,63.076,62.344,61.401,60.303,59.087,57.837,56.628,55.535,54.552,53.834,53.237,52.751,52.349,51.996,51.679,51.392,51.133,50.924,50.75,50.616,50.534,50.495,50.503,50.545,50.655,50.779,50.929,51.118,51.327,51.556,51.834,52.274,52.808,53.441,54.127,54.893,55.733,56.632,57.562,58.469,59.29,60.105,60.916,61.726,62.59,63.457,64.267,64.914,65.331,65.582,65.655,65.537,65.23,64.691,63.928,63.043,61.88,60.463,58.835,57.016,55.107,53.175,51.304,49.525,47.86,46.426,45.303,44.402,43.696,43.181,42.841,42.685,42.599,42.638,42.846,43.142,43.449,43.722,43.964,44.177,44.443,44.766,45.189,45.586,45.936,46.224,46.533,46.858,47.212,47.617,48.054,48.527,49.044,49.664,50.336,51.064,51.835,52.666,53.522,54.374,55.195,56,56.793,57.571,58.333
69.836,69.573,69.091,68.422,67.531,66.331,64.903,63.212,61.262,59.165,56.917,54.724,52.714,50.906,49.353,48.065,47.035,46.442,46.045,45.89,45.932,46.159,46.446,46.976,47.717,48.495,49.178,49.698,50.031,50.329,50.863,51.486,51.916,51.994,51.903,51.812,51.705,51.616,51.618,51.761,52.014,52.396,52.882,53.45,54.137,55.046,56.117,57.274,58.429,59.56,60.584,61.601,62.652,63.731,64.882,65.996,67.039,67.905,68.512,68.886,69.089,69.001,68.749,68.366,67.8,66.965,65.846,64.458,62.74,60.857,58.837,56.739,54.632,52.617,50.771,49.157,47.798,46.61,45.603,44.769,44.104,43.661,43.486,43.528,43.785,44.277,44.892,45.605,46.375,47.196,48.023,48.906,49.836,50.685,51.521,52.394,53.323,54.24,55.102,55.89,56.624,57.322,57.99,58.631,59.212,59.799,60.42,61.071,61.739,62.437
72.28,72.256,72.065,71.768,71.13,70.308,69.246,67.89,66.205,64.373,62.308,60.078,57.843,55.676,53.713,51.962,50.449,49.082,47.831,46.707,45.737,44.929,44.27,43.753,43.428,43.284,43.232,43.251,43.316,43.433,43.631,43.918,44.232,44.495,44.799,45.171,45.646,46.256,46.962,47.807,48.744,49.768,50.887,52.1,53.346,54.584,55.793,56.955,58.078,59.163,60.2,61.137,62.149,63.106,63.933,64.762,65.583,66.352,67.03,67.615,68.1,68.442,68.637,68.709,68.675,68.501,68.248,67.9,67.456,66.907,66.198,65.324,64.202,62.914,61.532,60.137,58.778,57.46,56.239,55.167,54.248,53.439,52.797,52.369,52.063,51.908,51.915,52.079,52.379,52.788,53.313,53.898,54.526,55.177,55.81,56.44,57.077,57.717,58.417,59.194,60.044,60.936,61.837,62.699,63.505,64.265,64.969,65.62,66.212,66.739
71.839,71.802,71.632,71.275,70.705,69.88,68.837,67.518,65.859,63.964,61.824,59.651,57.563,55.565,53.767,52.242,51.012,49.978,49.232,48.653,48.195,47.801,47.518,47.393,47.482,47.693,47.984,48.282,48.562,48.863,49.23,49.68,50.22,50.775,51.264,51.722,52.173,52.63,53.12,53.666,54.273,54.939,55.658,56.44,57.311,58.283,59.302,60.334,61.361,62.339,63.263,64.147,65.023,65.884,66.788,67.71,68.599,69.385,70.038,70.524,70.786,70.835,70.725,70.512,70.085,69.472,68.653,67.606,66.225,64.502,62.576,60.541,58.449,56.428,54.6,53.134,51.971,51.182,50.702,50.373,50.128,50.119,50.333,50.816,51.467,52.27,53.132,53.946,54.68,55.364,56,56.682,57.383,58.068,58.465,58.742,58.971,59.175,59.367,59.599,59.867,60.182,60.527,60.919,61.373,61.906,62.469,63.057,63.682,64.357
84.492,84.49,84.376,84.143,83.817,83.383,82.87,82.194,81.34,80.301,79.013,77.419,75.579,73.564,71.482,69.531,67.768,66.247,65.061,64.201,63.53,62.999,62.573,62.227,61.957,61.784,61.679,61.713,61.896,62.188,62.579,63.023,63.47,63.921,64.383,64.874,65.391,65.927,66.48,67.138,67.85,68.625,69.459,70.363,71.279,72.145,72.971,73.827,74.727,75.688,76.735,77.794,78.712,79.42,79.878,80.102,80.079,79.816,79.309,78.637,77.751,76.58,75.051,73.277,71.222,68.918,66.493,64.005,61.58,59.286,57.169,55.316,53.746,52.483,51.432,50.54,49.805,49.195,48.749,48.527,48.5,48.567,48.651,48.719,48.791,48.876,49.045,49.397,49.811,50.199,50.468,50.778,51.133,51.567,52.075,52.627,53.289,54.049,54.878,55.825,56.967,58.215,59.555,60.921,62.259,63.544,64.811,65.937,66.973,67.916
77.436,77.375,77.274,77.056,76.657,75.997,75.044,73.758,72.2,70.412,68.38,66.206,63.997,61.884,59.942,58.233,56.7,55.368,54.224,53.236,52.425,51.808,51.29,50.902,50.637,50.478,50.365,50.267,50.219,50.214,50.243,50.333,50.489,50.715,50.995,51.363,51.834,52.408,53.07,53.861,54.765,55.759,56.874,58.049,59.284,60.579,61.899,63.247,64.608,65.96,67.283,68.575,69.784,70.919,72.022,73.075,74.054,74.96,75.772,76.498,77.114,77.567,77.826,77.961,77.967,77.82,77.523,77.08,76.423,75.507,74.325,72.871,71.119,69.289,67.482,65.819,64.393,63.195,62.2,61.428,60.896,60.509,60.212,59.994,59.877,59.872,59.973,60.158,60.39,60.55,60.676,60.799,60.931,61.057,61.24,61.488,61.718,61.976,62.291,62.715,63.266,63.94,64.72,65.644,66.634,67.659,68.723,69.839,71.007,72.187
76.296,76.113,75.622,74.705,73.35,71.709,69.708,67.275,64.654,61.907,59.269,56.763,54.515,52.576,50.94,49.613,48.509,47.657,46.973,46.442,46.151,46.058,46.099,46.112,46.097,46.09,46.147,46.314,46.675,46.903,47.118,47.394,47.747,48.189,48.793,49.557,50.339,51.239,52.307,53.499,54.816,56.264,57.779,59.33,60.846,62.316,63.752,65.298,66.851,68.406,70.032,71.712,73.374,74.946,76.224,77.173,77.826,78.24,78.475,78.47,78.233,77.63,76.66,75.346,73.708,71.699,69.33,66.667,63.821,60.864,58.129,55.648,53.486,51.612,49.993,48.612,47.445,46.432,45.533,44.832,44.365,44.111,44.077,44.207,44.443,44.769,45.174,45.675,46.342,47.15,47.958,48.817,49.717,50.662,51.657,52.721,53.852,55.066,56.36,57.726,59.144,60.604,62.09,63.59,65.101,66.619,68.132,69.63,71.088,72.477
75.733,75.628,75.186,74.406,73.344,71.886,69.957,67.486,64.595,61.572,58.54,55.58,52.784,50.226,47.996,46.189,44.741,43.61,42.748,42.14,41.725,41.439,41.387,41.6,42.056,42.649,43.219,43.747,44.265,44.829,45.513,46.29,47.183,47.855,48.458,49.029,49.564,50.083,50.622,51.241,51.895,52.581,53.379,54.33,55.367,56.475,57.659,58.854,60.02,61.195,62.43,63.728,65.152,66.677,68.229,69.674,70.821,71.76,72.454,72.879,73.146,73.196,73.017,72.638,71.988,71.049,69.808,68.006,65.906,63.622,61.291,58.968,56.725,54.624,52.777,51.084,49.577,48.221,47.008,45.909,44.894,43.978,43.184,42.516,42.028,41.656,41.389,41.216,41.125,41.138,41.261,41.466,41.765,42.154,42.599,43.121,43.746,44.471,45.302,46.2,47.18,48.245,49.377,50.558,51.782,53.023,54.283,55.561,56.842,58.125
73.054,72.983,72.657,72.108,71.254,69.893,68.203,66.156,63.838,61.233,58.523,55.884,53.661,51.703,50.119,48.83,47.772,46.936,46.278,45.84,45.625,45.517,45.59,45.83,46.158,46.463,46.762,47.029,47.335,47.713,48.216,48.787,49.347,49.723,50.138,50.645,51.204,51.836,52.573,53.44,54.479,55.648,56.878,58.172,59.53,60.929,62.279,63.572,64.809,66.016,67.272,68.609,69.978,71.347,72.68,73.759,74.532,75.007,75.259,75.328,75.188,74.89,74.359,73.448,72.24,70.745,68.853,66.614,64.054,61.276,58.377,55.671,53.254,51.134,49.307,47.728,46.382,45.186,44.223,43.42,42.787,42.352,42.094,42.061,42.216,42.507,42.911,43.355,43.832,44.382,45.049,45.839,46.649,47.395,48.15,48.95,49.777,50.629,51.512,52.424,53.363,54.358,55.409,56.509,57.653,58.845,60.137,61.502,62.974,64.468
84.458,84.451,84.162,83.645,82.822,81.549,80.037,78.257,75.973,73.411,70.652,67.673,64.795,62.158,59.869,57.85,56.056,54.505,53.26,52.26,51.432,50.816,50.395,50.177,50.115,50.256,50.403,50.545,50.69,50.904,51.169,51.583,52.017,52.429,52.854,53.369,53.991,54.704,55.58,56.616,57.725,58.957,60.314,61.711,63.141,64.615,66.041,67.374,68.618,69.913,71.23,72.527,73.849,75.187,76.441,77.499,78.338,78.949,79.322,79.465,79.331,78.972,78.396,77.608,76.509,75.128,73.488,71.506,69.302,66.876,64.416,62.098,59.989,58.037,56.31,54.804,53.466,52.268,51.24,50.358,49.622,49.021,48.649,48.481,48.444,48.489,48.569,48.679,48.815,49.064,49.418,49.801,50.103,50.393,50.755,51.231,51.812,52.517,53.334,54.27,55.305,56.415,57.579,58.795,60.084,61.471,62.942,64.476,66.029,67.594
80.367,80.181,79.685,78.972,78.046,76.834,75.407,73.557,71.459,69.177,66.844,64.511,62.301,60.291,58.461,56.859,55.525,54.421,53.556,52.915,52.499,52.357,52.473,52.881,53.461,54.23,55.195,56.245,57.348,58.605,59.932,61.327,62.766,64.263,65.825,67.389,68.943,70.436,71.825,73.088,74.293,75.426,76.452,77.382,78.218,78.977,79.693,80.357,80.963,81.498,82.017,82.596,83.183,83.673,84.052,84.281,84.301,84.076,83.683,83.055,82.204,81.201,79.998,78.442,76.508,74.131,71.533,68.677,65.7,62.788,59.993,57.392,55.107,53.164,51.419,49.844,48.543,47.395,46.35,45.436,44.709,44.171,43.723,43.322,42.914,42.553,42.265,42.05,41.994,42.06,42.119,42.164,42.286,42.476,42.742,43.168,43.878,44.723,45.651,46.701,47.969,49.439,50.957,52.454,54.004,55.547,57.017,58.393,59.697,60.874
74.469,74.421,74.274,74.039,73.704,73.251,72.698,72.044,71.21,70.211,69.059,67.79,66.424,65.014,63.662,62.41,61.318,60.36,59.586,58.965,58.465,58.035,57.711,57.49,57.36,57.321,57.387,57.523,57.715,57.958,58.245,58.602,59.032,59.515,60.045,60.688,61.448,62.303,63.209,64.145,65.096,66.043,66.965,67.871,68.744,69.577,70.374,71.148,71.856,72.434,73.035,73.633,74.22,74.781,75.269,75.675,76.01,76.294,76.514,76.67,76.665,76.523,76.26,75.89,75.413,74.826,74.103,73.173,72.004,70.519,68.811,66.861,64.706,62.463,60.229,58.154,56.292,54.745,53.459,52.408,51.549,50.831,50.257,49.786,49.45,49.236,49.153,49.193,49.368,49.667,50.069,50.547,51.101,51.707,52.337,52.995,53.731,54.559,55.548,56.583,57.679,58.817,59.998,61.227,62.487,63.762,65.023,66.225,67.354,68.386
43.389,43.245,42.951,42.738,42.735,42.773,42.697,42.445,42.041,41.586,41.144,40.82,40.67,40.651,40.948,41.485,42.175,42.804,43.692,44.808,46.099,47.449,48.774,49.997,51.189,52.406,53.656,54.922,56.276,57.609,58.803,59.767,60.467,60.949,61.202,61.237,61.075,60.726,60.223,59.447,58.385,57.112,55.55,53.732,51.835,49.953,48.101,46.333,44.667,43.104,41.683,40.372,39.138,37.984,36.888,35.892,34.998,34.233,33.636,33.188,32.813,32.517,32.295,32.151,32.083,32.096,32.145,32.25,32.424,32.677,33.019,33.474,34.039,34.706,35.495,36.349,37.279,38.303,39.409,40.54,41.756,43.023,44.33,45.681,47.085,48.538,49.996,51.38,52.68,53.908,55.083,56.213,57.284,58.306,59.28,60.209,61.087,61.916,62.699,63.43,64.107,64.731,65.302,65.819,66.277,66.675,66.675,66.675,66.675,66.675
67.493,67.475,67.26,66.95,66.538,65.774,64.844,63.725,62.363,60.729,58.844,56.736,54.46,52.285,50.282,48.491,46.908,45.545,44.483,43.714,43.211,42.869,42.664,42.585,42.6,42.68,42.829,43.037,43.301,43.612,44.01,44.544,45.189,45.786,46.21,46.677,47.168,47.689,48.246,48.85,49.534,50.267,51.082,51.98,52.905,53.854,54.822,55.813,56.818,57.843,58.844,59.728,60.592,61.438,62.236,62.976,63.633,64.241,64.789,65.251,65.616,65.895,66.035,66.07,66.007,65.837,65.58,65.242,64.799,64.247,63.568,62.756,61.76,60.504,59.098,57.542,55.902,54.268,52.67,51.212,49.873,48.651,47.513,46.453,45.431,44.434,43.459,42.541,41.706,40.914,40.173,39.497,38.904,38.382,37.955,37.723,37.68,37.713,37.808,37.986,38.248,38.633,39.238,40.254,41.372,42.591,43.972,45.394,46.824,48.23
60.008,59.82,59.436,58.904,58.195,57.197,55.865,54.25,52.236,50.04,47.811,45.616,43.51,41.554,39.787,38.22,36.905,35.778,34.81,34.05,33.453,33.03,32.767,32.75,32.863,33.114,33.498,33.979,34.549,35.18,35.907,36.713,37.563,38.444,39.402,40.381,41.38,42.394,43.416,44.449,45.491,46.543,47.598,48.66,49.731,50.818,51.926,53.042,54.156,55.231,56.316,57.414,58.516,59.704,60.97,62.126,63.098,63.862,64.418,64.827,64.986,64.932,64.636,64.145,63.487,62.484,61.109,59.374,57.286,54.995,52.627,50.359,48.241,46.341,44.669,43.36,42.263,41.377,40.687,40.184,39.738,39.463,39.434,39.603,39.856,40.127,40.384,40.606,40.8,41.098,41.515,41.821,42.038,42.183,42.263,42.323,42.373,42.447,42.576,42.831,43.182,43.614,44.15,44.868,45.81,46.925,48.175,49.517,50.919,52.361
