100.22,100.14,99.999,99.785,99.495,99.131,98.724,98.294,97.859,97.212,96.372,95.374,93.968,92.17,89.97,87.667,85.223,82.663,80.08,77.514,75.063,72.837,70.904,69.249,67.791,66.559,65.568,64.826,64.259,63.933,63.86,63.9,63.978,64.022,64.04,64.063,64.326,64.677,64.89,65.006,65.172,65.383,65.732,66.192,66.734,67.336,68.148,69.149,70.317,71.597,72.994,74.424,75.856,77.276,78.634,79.899,81.154,82.403,83.586,84.735,85.805,86.798,87.707,88.475,88.986,89.303,89.442,89.388,89.139,88.601,87.861,86.812,85.508,83.985,82.026,79.738,77.314,74.749,72.152,69.67,67.44,65.414,63.645,62.134,60.863,59.79,58.931,58.281,57.882,57.684,57.793,58.05,58.407,58.837,59.352,59.958,60.781,61.63,62.504,63.378,64.251,65.137,66.05,66.994,67.963,68.948,69.947,70.964,72.002,73.048
95.892,95.891,95.775,95.536,95.175,94.691,94.124,93.442,92.634,91.745,90.757,89.673,88.249,86.389,84.001,81.4,78.659,75.914,73.35,71.004,68.842,66.968,65.426,64.244,63.273,62.626,62.278,62.085,62.039,62.329,62.97,63.784,64.648,65.504,66.334,67.035,67.793,68.744,69.648,70.381,70.995,71.478,71.771,71.965,72.1,72.227,72.379,72.618,72.932,73.327,73.798,74.376,75.017,75.728,76.521,77.336,78.112,78.924,79.801,80.775,81.877,83.034,84.059,84.82,85.264,85.453,85.457,85.235,84.818,84.125,83.194,82.049,80.623,78.919,76.932,74.581,72.128,69.629,67.206,64.957,62.911,61.222,59.872,58.684,57.638,56.712,55.915,55.287,54.839,54.535,54.306,54.107,53.948,53.881,53.926,54.079,54.367,54.731,55.049,55.417,55.84,56.375,57.063,57.879,58.839,59.898,61.1,62.434,63.864,65.395
90.769,90.695,90.58,90.404,90.174,89.895,89.573,89.204,88.802,88.381,87.926,87.397,86.682,85.809,84.814,83.585,82.065,80.366,78.452,76.396,74.346,72.371,70.573,68.988,67.596,66.377,65.304,64.359,63.497,62.69,61.982,61.368,60.843,60.409,60.069,59.853,59.714,59.683,59.782,60.009,60.338,60.759,61.219,61.756,62.372,63.109,64.07,65.228,66.456,67.721,68.994,70.27,71.535,72.704,73.75,74.746,75.76,76.765,77.712,78.588,79.385,80.08,80.639,80.974,81.108,81.068,80.865,80.446,79.824,78.967,77.848,76.358,74.399,72.106,69.726,67.325,65.03,62.864,60.947,59.271,57.85,56.702,55.758,55.008,54.411,53.997,53.807,53.885,54.185,54.617,55.116,55.705,56.387,57.167,58.099,59.189,60.302,61.42,62.567,63.739,64.927,66.126,67.321,68.507,69.674,70.82,71.927,72.99,74.003,74.961
92.396,92.35,92.204,91.959,91.623,91.202,90.677,90.066,89.359,88.575,87.694,86.736,85.696,84.561,83.129,81.312,79.132,76.708,74.054,71.321,68.613,66.122,63.807,61.748,59.894,58.211,56.652,55.189,53.802,52.46,51.151,49.898,48.745,47.69,46.761,45.948,45.25,44.709,44.276,43.99,43.802,43.677,43.646,43.766,44.048,44.484,45.081,45.851,46.775,47.843,49.112,50.522,52.016,53.547,55.025,56.456,57.853,59.243,60.708,62.257,63.819,65.461,67.059,68.474,69.666,70.356,70.909,71.278,71.481,71.516,71.366,70.81,69.984,68.806,67.214,65.238,62.966,60.485,57.887,55.436,53.172,51.153,49.425,47.97,46.721,45.648,44.718,43.883,43.127,42.449,41.922,41.516,41.217,40.968,40.756,40.578,40.458,40.427,40.5,40.649,40.878,41.115,41.304,41.543,41.878,42.286,42.769,43.337,44,44.801
90.01,89.941,89.751,89.456,89.062,88.581,87.956,87.253,86.428,85.514,84.492,83.369,82.118,80.765,79.293,77.688,75.905,73.878,71.512,68.665,65.658,62.696,59.922,57.52,55.387,53.48,51.765,50.216,48.801,47.495,46.287,45.151,44.09,43.139,42.301,41.573,40.927,40.346,39.842,39.406,39.089,38.861,38.732,38.681,38.685,38.715,38.785,38.957,39.242,39.612,40.091,40.734,41.565,42.539,43.618,44.799,46.033,47.326,48.618,49.831,50.991,52.165,53.386,54.649,55.984,57.309,58.56,59.562,60.245,60.758,61.117,61.224,61.076,60.69,60.066,59.136,57.844,56.287,54.442,52.384,50.194,48.009,46.002,44.145,42.513,41.077,39.827,38.721,37.772,36.924,36.186,35.561,35.06,34.671,34.422,34.296,34.25,34.274,34.356,34.493,34.733,35.067,35.472,35.898,36.347,36.854,37.428,38.076,38.794,39.581
66.698,66.652,66.535,66.35,66.111,65.795,65.428,65.022,64.603,64.183,63.491,62.55,61.43,59.791,57.961,55.981,54.006,52.14,50.396,48.759,47.246,45.862,44.559,43.348,42.219,41.161,40.178,39.286,38.541,37.897,37.363,36.919,36.539,36.215,35.951,35.803,35.728,35.704,35.698,35.771,35.911,36.147,36.506,37.003,37.572,38.24,39.006,39.884,40.884,41.931,43.08,44.253,45.355,46.367,47.322,48.307,49.295,50.267,51.248,52.247,53.229,54.136,54.916,55.512,55.94,56.23,56.36,56.343,56.171,55.849,55.326,54.646,53.798,52.816,51.652,50.435,49.146,47.802,46.512,45.348,44.35,43.604,42.994,42.481,42.074,41.67,41.354,41.123,41.021,41.024,41.055,41.091,41.13,41.177,41.25,41.393,41.596,41.771,41.91,42.019,42.139,42.32,42.576,42.897,43.336,43.837,44.412,45.078,45.837,46.687
98.107,98.035,97.916,97.771,97.613,97.29,96.763,96.046,95.162,94.078,92.757,91.174,89.288,87.178,84.945,82.612,80.23,77.822,75.441,73.129,70.93,68.872,66.972,65.241,63.68,62.352,61.197,60.267,59.511,58.899,58.361,57.868,57.461,57.12,56.85,56.642,56.551,56.588,56.798,57.19,57.693,58.318,59.067,59.88,60.752,61.691,62.688,63.724,64.781,65.842,66.9,67.928,68.881,69.776,70.746,71.668,72.517,73.374,74.146,74.788,75.3,75.672,75.882,75.911,75.782,75.569,75.104,74.486,73.69,72.694,71.313,69.757,68.061,66.252,64.372,62.487,60.709,59.142,57.752,56.492,55.323,54.267,53.298,52.467,51.785,51.224,50.867,50.653,50.568,50.589,50.692,50.867,51.111,51.444,51.807,52.202,52.646,53.143,53.715,54.38,55.178,56.058,57.016,58.053,59.133,60.225,61.303,62.354,63.365,64.347
104.44,104.38,104.2,103.92,103.51,102.98,102.38,101.68,100.89,100.04,99.148,98.068,96.575,94.688,92.476,89.998,87.164,84.179,81.266,78.564,76.042,73.74,71.664,69.815,68.09,66.518,65.06,63.682,62.406,61.284,60.33,59.561,58.884,58.332,57.904,57.621,57.479,57.471,57.557,57.748,58.02,58.379,58.898,59.575,60.353,61.25,62.243,63.315,64.435,65.624,66.827,68.017,69.174,70.296,71.286,72.168,73.023,73.905,74.774,75.671,76.58,77.359,78.008,78.537,78.836,78.932,78.893,78.684,78.191,77.6,76.874,75.888,74.409,72.582,70.518,68.178,65.804,63.568,61.535,59.745,58.23,56.981,55.994,55.31,54.87,54.671,54.64,54.793,55.152,55.753,56.474,57.179,57.848,58.452,58.991,59.541,60.197,60.929,61.395,61.756,62.012,62.104,62.148,62.185,62.229,62.35,62.583,62.885,63.243,63.729
101.99,101.94,101.79,101.55,101.2,100.75,100.2,99.559,98.818,97.983,97.061,96.05,94.761,93.045,91.05,88.736,86.199,83.695,81.266,79.038,77.123,75.51,73.995,72.747,71.724,70.832,70.049,69.447,69.039,68.773,68.702,68.723,68.766,68.816,68.867,68.919,69.04,69.237,69.409,69.494,69.519,69.528,69.545,69.586,69.663,69.81,70.058,70.4,70.853,71.414,72.055,72.723,73.426,74.17,74.943,75.693,76.416,77.126,77.851,78.6,79.42,80.187,80.924,81.611,82.241,82.745,83.085,83.275,83.207,83.018,82.715,82.291,81.731,80.999,80.11,78.952,77.466,75.727,73.806,71.825,69.898,68.137,66.544,65.245,64.293,63.577,63.104,62.785,62.621,62.517,62.517,62.638,62.893,63.249,63.695,64.136,64.582,65.045,65.526,66.021,66.554,67.024,67.497,67.99,68.481,68.943,69.409,69.87,70.34,70.809
101.65,101.53,101.32,101,100.59,100.05,99.436,98.743,98.004,97.236,96.254,94.938,93.177,91.026,88.409,85.553,82.657,79.75,76.917,74.165,71.703,69.432,67.35,65.481,63.796,62.245,60.797,59.524,58.439,57.523,56.811,56.314,55.906,55.596,55.414,55.354,55.462,55.682,55.953,56.292,56.722,57.217,57.793,58.46,59.219,60.063,60.99,62.028,63.199,64.458,65.813,67.236,68.693,70.173,71.617,73.033,74.44,75.808,77.143,78.47,79.65,80.651,81.546,82.309,82.852,83.218,83.433,83.445,83.311,83.002,82.591,82.041,81.308,80.416,79.32,77.965,76.323,74.468,72.453,70.405,68.464,66.678,65.151,63.849,62.717,61.712,60.876,60.142,59.51,58.995,58.576,58.239,57.977,57.839,57.78,57.842,57.984,58.204,58.508,58.853,59.287,59.802,60.38,60.991,61.7,62.537,63.517,64.58,65.797,67.108
101.16,101,100.72,100.33,99.807,99.164,98.396,97.523,96.503,95.376,94.11,92.693,91.078,89.122,86.719,83.882,80.808,77.843,75.063,72.505,70.229,68.152,66.262,64.543,62.961,61.478,60.118,58.884,57.775,56.773,55.931,55.234,54.654,54.196,53.856,53.638,53.533,53.574,53.737,53.997,54.334,54.819,55.433,56.165,57.018,57.979,59.108,60.349,61.702,63.095,64.528,65.977,67.425,68.852,70.245,71.59,72.767,74.014,75.196,76.352,77.504,78.594,79.569,80.389,81.04,81.538,81.877,82.005,81.888,81.56,81.12,80.525,79.712,78.646,77.354,75.698,73.709,71.387,68.897,66.36,63.958,61.786,59.911,58.334,57.023,55.871,54.926,54.202,53.681,53.326,53.131,53.1,53.252,53.473,53.787,54.174,54.68,55.268,55.824,56.381,57.004,57.725,58.522,59.4,60.346,61.335,62.369,63.433,64.513,65.619
107.27,107.16,106.92,106.54,106.02,105.36,104.59,103.72,102.72,101.63,100.47,99.227,97.561,95.456,92.865,89.458,85.876,82.173,78.507,74.964,71.617,68.503,65.647,63.12,60.776,58.682,56.77,55.016,53.422,52.001,50.797,49.841,49.05,48.432,47.915,47.511,47.238,47.153,47.263,47.485,47.728,48.089,48.534,49.082,49.764,50.566,51.617,52.858,54.149,55.562,57.243,59.112,61.126,63.233,65.173,67.049,68.942,70.838,72.72,74.565,76.296,77.859,79.193,80.284,81.199,81.828,82.202,82.207,81.77,80.951,79.735,78.112,76.117,73.727,71.126,68.464,65.839,63.311,60.916,58.683,56.603,54.66,52.958,51.402,49.998,48.743,47.67,46.803,46.07,45.539,45.161,44.924,44.863,44.849,44.885,44.94,45.084,45.408,45.704,45.972,46.253,46.55,46.904,47.347,47.911,48.604,49.435,50.366,51.415,52.595
104.22,104.1,103.84,103.44,102.9,102.22,101.41,100.49,99.448,98.265,96.976,95.551,93.63,91.3,88.496,85.278,81.734,78.061,74.562,71.288,68.31,65.581,63.065,60.767,58.694,56.745,54.912,53.245,51.705,50.272,48.996,47.888,46.922,46.06,45.28,44.625,44.195,43.938,43.839,43.762,43.786,43.947,44.213,44.661,45.28,46.101,47.069,48.262,49.618,51.126,52.741,54.458,56.251,57.993,59.639,61.222,62.901,64.701,66.432,68.264,70.031,71.643,72.956,73.965,74.734,75.286,75.592,75.685,75.539,75.148,74.367,73.298,71.994,70.305,68.354,66.195,63.893,61.591,59.461,57.515,55.775,54.231,52.836,51.566,50.43,49.405,48.466,47.611,46.844,46.212,45.7,45.293,44.956,44.715,44.586,44.566,44.674,44.87,45.141,45.476,45.926,46.58,47.34,48.24,49.285,50.461,51.758,53.153,54.618,56.13
98.389,98.378,98.226,97.912,97.451,96.835,96.09,95.228,94.192,93.023,91.728,90.281,88.65,86.534,83.862,80.62,77.027,73.338,69.707,66.258,63.131,60.337,57.897,55.778,53.99,52.364,50.905,49.592,48.424,47.471,46.741,46.232,45.828,45.531,45.333,45.251,45.285,45.48,45.807,46.212,46.643,47.095,47.641,48.29,49.038,49.951,51,52.171,53.444,54.791,56.27,57.856,59.513,61.213,62.918,64.597,66.231,67.808,69.247,70.723,72.206,73.671,75.054,76.274,77.367,78.374,79.198,79.888,80.381,80.69,80.812,80.771,80.595,80.275,79.804,79.171,78.25,77.084,75.592,73.69,71.393,68.818,66.119,63.447,61.127,59.118,57.397,55.912,54.573,53.355,52.246,51.175,50.139,49.124,48.266,47.51,46.884,46.376,45.984,45.707,45.547,45.529,45.621,45.92,46.394,46.928,47.504,48.207,49.042,50.244
99.659,99.606,99.431,99.12,98.72,98.186,97.527,96.732,95.817,94.756,93.553,92.176,90.675,88.949,86.954,84.853,82.507,79.97,77.513,75.244,72.913,70.741,68.724,66.863,65.149,63.571,61.976,60.445,58.956,57.525,56.225,55.174,54.302,53.597,53.034,52.649,52.419,52.346,52.416,52.587,52.856,53.253,53.798,54.5,55.385,56.425,57.602,58.991,60.558,62.279,64.085,65.97,67.894,69.818,71.73,73.595,75.336,77.064,78.767,80.377,81.98,83.563,85.081,86.445,87.569,88.43,88.958,89.186,89.153,88.877,88.319,87.398,86.138,84.473,82.398,79.745,77.008,74.089,71.147,68.314,65.605,63.154,60.948,59.007,57.332,55.86,54.568,53.488,52.559,52.08,51.842,51.803,51.914,52.066,52.236,52.433,52.718,53.135,53.602,53.978,54.357,54.744,55.144,55.62,56.236,56.936,57.732,58.686,59.762,60.879
91.37,91.32,91.125,90.762,90.283,89.674,88.937,87.439,85.62,83.64,81.46,79.069,76.507,73.827,71.063,68.26,65.592,63.044,60.727,58.713,57.093,55.866,55.073,54.489,54.139,54.011,54.083,54.123,54.182,54.277,54.368,54.59,54.962,55.476,55.897,56.064,56.235,56.49,56.82,57.199,57.63,58.143,58.756,59.445,60.172,61.005,61.888,62.779,63.672,64.506,65.281,66.098,66.987,67.884,68.768,69.667,70.504,71.204,71.661,71.868,71.858,71.621,71.181,70.503,69.603,68.553,67.341,65.725,63.912,62.008,59.947,57.755,55.491,53.21,51.124,49.3,47.77,46.469,45.289,44.238,43.334,42.523,41.869,41.38,41.014,40.754,40.592,40.459,40.312,40.148,40.163,40.283,40.424,40.48,40.606,40.848,41.225,41.716,42.274,42.922,43.718,44.66,45.736,46.913,48.194,49.544,50.938,52.396,53.908,55.461
89.783,89.717,89.575,89.334,88.997,88.571,88.055,87.44,86.761,85.951,85.075,84.11,83.062,81.907,80.648,79.297,77.825,76.235,74.502,72.584,70.316,68.088,65.894,63.774,61.794,60.033,58.508,57.188,56.105,55.162,54.307,53.493,52.779,52.205,51.822,51.596,51.444,51.348,51.306,51.332,51.436,51.634,51.94,52.318,52.74,53.183,53.673,54.263,54.952,55.72,56.552,57.456,58.503,59.595,60.722,61.847,62.927,63.933,64.894,65.868,66.865,67.894,68.963,70.056,71.113,71.993,72.631,73.084,73.381,73.522,73.51,73.347,72.984,72.417,71.546,70.458,69.328,68.027,66.566,64.88,62.908,60.623,58.09,55.539,53.373,51.575,50.021,48.744,47.665,46.718,45.875,45.102,44.396,43.755,43.19,42.738,42.447,42.306,42.299,42.414,42.66,43.021,43.543,44.108,44.734,45.46,46.268,47.181,48.18,49.31
85.709,85.658,85.511,85.246,84.863,84.346,83.715,82.979,82.13,81.211,80.223,79.123,77.702,75.795,73.357,70.583,67.641,64.532,61.35,58.172,55.156,52.409,49.931,47.784,45.95,44.318,42.824,41.52,40.341,39.34,38.511,37.828,37.222,36.66,36.11,35.629,35.189,34.858,34.74,34.71,34.435,34.204,34.049,34.031,34.12,34.371,34.756,35.313,36.026,36.883,37.977,39.252,40.643,42.208,43.874,45.591,47.334,49.056,50.823,52.623,54.463,56.365,58.299,60.154,61.758,63.082,64.085,64.878,65.451,65.781,65.812,65.519,64.946,64.09,62.7,60.919,58.886,56.62,54.21,51.868,49.65,47.613,45.763,44.129,42.686,41.425,40.303,39.294,38.415,37.669,37.066,36.616,36.253,35.961,35.731,35.562,35.492,35.56,35.698,35.829,36.044,36.339,36.77,37.29,37.914,38.669,39.584,40.648,41.82,43.101
82.077,81.97,81.724,81.345,80.868,80.249,79.487,78.591,77.568,76.405,75.092,73.603,71.917,69.634,66.956,63.866,60.699,57.694,54.89,52.343,50.055,48.137,46.413,44.89,43.572,42.399,41.33,40.359,39.566,39.021,38.638,38.367,38.21,38.096,38.031,38.063,38.25,38.57,38.924,39.262,39.638,40.025,40.446,40.93,41.483,42.132,42.883,43.71,44.578,45.64,46.755,48.024,49.399,50.8,52.199,53.59,54.974,56.367,57.731,59.041,60.175,61.211,62.188,63.099,63.844,64.448,64.936,65.293,65.468,65.475,65.34,65.027,64.557,63.937,63.113,62.068,60.811,59.303,57.56,55.634,53.624,51.599,49.664,47.828,46.154,44.648,43.31,42.117,41.103,40.203,39.391,38.705,38.142,37.728,37.416,37.209,37.115,37.133,37.254,37.546,37.949,38.404,38.913,39.601,40.474,41.483,42.584,43.812,45.116,46.479
83.685,83.673,83.565,83.374,83.11,82.745,82.294,81.767,81.178,80.538,79.869,79.045,78.006,76.624,74.998,73.124,71.087,68.913,66.561,64.146,61.743,59.503,57.468,55.75,54.301,53.006,51.846,50.865,50.066,49.377,48.801,48.339,47.936,47.614,47.379,47.207,47.151,47.298,47.464,47.594,47.722,47.923,48.23,48.636,49.143,49.768,50.48,51.313,52.252,53.313,54.495,55.78,57.098,58.407,59.689,60.947,62.113,63.146,64.133,65.081,65.971,66.758,67.459,68.087,68.617,69.034,69.342,69.534,69.614,69.571,69.365,69.071,68.676,68.157,67.541,66.821,65.975,64.968,63.799,62.472,60.967,59.383,57.831,56.377,55.005,53.702,52.523,51.488,50.539,49.654,48.805,47.946,47.077,46.229,45.416,44.612,43.801,42.983,42.166,41.393,40.731,40.094,39.589,39.189,38.94,38.709,38.569,38.679,39.104,39.702
