41.466,41.466,41.438,41.384,41.284,41.157,40.997,40.813,40.607,40.388,40.164,39.874,39.482,38.818,38.084,37.259,36.287,35.295,34.309,33.324,32.337,31.388,30.432,29.537,28.784,28.17,27.638,27.209,26.911,26.679,26.582,26.613,26.708,26.826,26.911,26.95,26.98,27.003,27.026,27.052,27.085,27.167,27.322,27.543,27.85,28.216,28.623,29.124,29.709,30.358,31.062,31.807,32.583,33.389,34.214,35.069,35.933,36.783,37.605,38.377,39.092,39.764,40.403,40.989,41.549,42.097,42.625,43.083,43.44,43.658,43.693,43.569,43.318,42.876,42.258,41.416,40.439,39.347,38.17,36.98,35.793,34.636,33.558,32.702,31.923,31.344,30.905,30.599,30.361,30.213,30.217,30.299,30.432,30.586,30.671,30.726,30.775,30.847,30.929,31.02,31.151,31.344,31.756,32.242,32.806,33.456,34.245,35.188,36.256,37.44
57.064,57.009,56.975,57.026,57.172,57.4,57.742,58.245,58.948,59.875,61.02,62.305,63.696,65.168,66.716,68.304,69.898,71.35,72.657,73.865,75.091,76.37,77.529,78.632,79.639,80.484,81.116,81.468,81.643,81.55,81.304,80.853,80.194,79.228,77.929,76.343,74.594,72.513,70.2,67.787,65.393,63.123,61.091,59.271,57.699,56.33,55.135,54.108,53.303,52.619,52.129,51.877,51.805,51.863,52.014,52.253,52.56,52.943,53.438,54.06,54.701,55.265,55.874,56.52,57.201,57.933,58.701,59.52,60.404,61.344,62.307,63.287,64.284,65.305,66.343,67.37,68.378,69.288,70.195,71.099,72.001,72.908,73.794,74.574,75.133,75.579,75.903,76.092,76.117,76.117,76.117,76.117,76.117,76.117,76.117,76.117,76.117,76.117,76.117,76.117,76.117,76.117,76.117,76.117,76.117,76.117,76.117,76.117,76.117,76.117
88.586,88.472,88.256,87.93,87.532,87.038,86.456,85.814,85.135,84.439,83.409,82.058,80.332,77.969,75.532,73.082,70.695,68.416,66.252,64.236,62.426,60.935,59.659,58.688,57.959,57.512,57.245,57.151,57.381,57.812,58.382,59.041,59.654,60.196,60.644,61.186,61.875,62.606,63.244,63.728,64.057,64.287,64.469,64.642,64.839,65.073,65.368,65.727,66.15,66.642,67.267,68.024,68.868,69.732,70.602,71.461,72.343,73.241,74.161,75.166,76.235,77.262,78.161,78.766,79.149,79.361,79.388,79.262,78.986,78.507,77.73,76.682,75.345,73.663,71.684,69.443,67.132,64.808,62.658,60.703,58.93,57.487,56.27,55.277,54.36,53.48,52.779,52.219,51.77,51.508,51.263,51.023,50.858,50.775,50.77,50.93,51.141,51.317,51.5,51.74,52.081,52.555,53.215,54.017,54.944,56.012,57.214,58.548,60.012,61.541
54.425,54.387,54.333,54.334,54.513,54.783,54.687,54.518,54.431,54.435,54.505,54.683,54.989,55.363,55.871,56.56,57.463,58.475,59.573,60.723,61.924,63.177,64.474,65.624,66.693,67.781,68.929,70.078,71.167,72.233,73.176,73.933,74.437,74.769,74.887,74.857,74.612,74.201,73.565,72.701,71.516,70.067,68.401,66.511,64.463,62.252,60.128,58.137,56.336,54.727,53.339,52.153,51.146,50.364,49.721,49.257,48.979,48.934,49.014,49.29,49.686,50.163,50.757,51.456,52.225,53.095,54.077,55.109,56.132,57.169,58.228,59.302,60.395,61.495,62.588,63.657,64.697,65.698,66.672,67.593,68.489,69.349,70.138,70.831,71.492,72.152,72.753,73.333,73.897,74.439,74.906,75.228,75.367,75.367,75.367,75.367,75.367,75.367,75.367,75.367,75.367,75.367,75.367,75.367,75.367,75.367,75.367,75.367,75.367,75.367
91.838,91.738,91.55,91.267,90.871,90.369,89.755,89.032,88.206,87.26,86.233,85.093,83.803,82.356,80.711,78.757,76.3,73.536,70.692,68,65.552,63.337,61.393,59.646,58.046,56.557,55.177,53.872,52.611,51.406,50.257,49.165,48.159,47.247,46.443,45.706,45.067,44.598,44.243,43.992,43.838,43.757,43.725,43.774,43.954,44.324,44.818,45.47,46.335,47.359,48.508,49.778,51.156,52.58,54.001,55.389,56.75,58.139,59.672,61.272,62.896,64.53,66.134,67.403,68.33,69.03,69.505,69.836,70.008,69.981,69.737,69.164,68.295,67.075,65.49,63.508,61.259,58.935,56.648,54.527,52.622,50.893,49.384,48.081,46.936,45.954,45.105,44.342,43.651,43.04,42.504,42.101,41.875,41.749,41.67,41.632,41.635,41.707,41.863,42.122,42.459,42.835,43.179,43.552,43.952,44.38,44.833,45.323,45.944,46.669
90.837,90.743,90.556,90.246,89.841,89.328,88.68,87.935,87.077,86.113,85.041,83.856,82.571,81.13,79.563,77.817,75.854,73.547,70.758,67.67,64.54,61.651,59.024,56.642,54.528,52.607,50.875,49.258,47.791,46.434,45.143,43.945,42.838,41.837,40.968,40.213,39.544,38.958,38.445,38.051,37.767,37.595,37.538,37.566,37.57,37.662,37.823,38.084,38.458,38.979,39.667,40.534,41.537,42.631,43.816,45.07,46.399,47.667,48.866,50.032,51.282,52.609,53.968,55.383,56.737,57.902,58.798,59.477,60.036,60.441,60.581,60.474,60.144,59.579,58.706,57.558,56.183,54.553,52.708,50.83,48.983,47.309,45.809,44.471,43.307,42.279,41.366,40.556,39.86,39.232,38.678,38.236,37.906,37.67,37.557,37.499,37.493,37.528,37.633,37.808,38.054,38.375,38.736,39.134,39.586,40.119,40.738,41.417,42.166,42.999
67.251,67.211,67.064,66.812,66.442,65.968,65.388,64.71,63.935,63.035,62.001,60.824,59.379,57.541,55.324,52.998,50.858,48.876,47.105,45.538,44.108,42.807,41.596,40.474,39.436,38.469,37.602,36.861,36.229,35.695,35.219,34.789,34.409,34.072,33.819,33.693,33.644,33.664,33.708,33.791,33.961,34.326,34.76,35.274,35.881,36.627,37.475,38.383,39.39,40.45,41.514,42.568,43.601,44.664,45.838,47.075,48.372,49.74,51.112,52.375,53.459,54.387,55.134,55.738,56.18,56.478,56.64,56.55,56.318,55.893,55.285,54.519,53.563,52.413,51.082,49.689,48.312,47.004,45.845,44.801,43.959,43.341,42.871,42.496,42.176,41.86,41.635,41.504,41.467,41.479,41.525,41.599,41.692,41.861,42.129,42.447,42.777,43.034,43.277,43.571,43.944,44.383,44.879,45.449,46.123,46.925,47.822,48.781,49.807,50.862
94.282,94.255,94.168,94.013,93.788,93.508,93.181,92.796,92.222,91.49,90.582,89.505,88.314,86.952,85.259,83.411,81.193,78.737,76.051,73.201,70.329,67.52,64.945,62.637,60.684,58.982,57.601,56.365,55.301,54.384,53.634,53.075,52.682,52.425,52.283,52.265,52.393,52.628,52.965,53.416,53.964,54.58,55.356,56.212,57.156,58.141,59.183,60.252,61.347,62.441,63.544,64.645,65.642,66.591,67.521,68.448,69.35,70.224,71.023,71.748,72.387,72.892,73.212,73.356,73.332,73.178,72.88,72.465,71.737,70.826,69.668,68.255,66.597,64.678,62.677,60.724,58.846,57.177,55.684,54.263,53.004,51.905,50.901,49.977,49.169,48.489,47.981,47.655,47.442,47.307,47.255,47.274,47.343,47.504,47.702,47.921,48.186,48.527,48.969,49.54,50.237,51.035,51.949,52.967,54.051,55.18,56.332,57.492,58.639,59.77
100.03,99.934,99.734,99.426,99.014,98.507,97.914,97.266,96.588,95.718,94.594,93.166,91.45,89.248,86.573,83.647,80.599,77.44,74.437,71.659,69.116,66.889,64.949,63.206,61.56,60.067,58.723,57.535,56.496,55.634,54.866,54.215,53.69,53.329,53.109,52.996,53.026,53.133,53.349,53.717,54.249,54.892,55.623,56.43,57.398,58.501,59.707,61,62.307,63.608,64.895,66.162,67.342,68.397,69.35,70.25,71.148,72.023,72.827,73.604,74.377,75.127,75.789,76.278,76.503,76.542,76.439,76.171,75.729,74.987,73.95,72.634,71.069,69.164,66.911,64.45,61.968,59.678,57.639,55.89,54.434,53.213,52.329,51.698,51.362,51.219,51.313,51.66,52.195,52.945,53.715,54.421,55.044,55.623,56.17,56.84,57.538,58.068,58.261,58.359,58.484,58.575,58.643,58.713,58.816,59.049,59.478,60.02,60.695,61.439
97.473,97.431,97.336,97.187,96.963,96.671,96.32,95.902,95.428,94.899,94.318,93.701,93.028,92.283,91.373,90.314,89.074,87.633,85.979,84.163,82.147,80.093,78.059,76.114,74.285,72.659,71.18,69.951,68.85,67.91,67.151,66.587,66.168,65.882,65.669,65.499,65.384,65.337,65.367,65.482,65.717,66.071,66.291,66.52,66.775,67.075,67.383,67.717,68.085,68.594,69.175,69.789,70.425,71.074,71.729,72.387,73.048,73.707,74.371,75.059,75.782,76.496,77.203,77.911,78.621,79.315,79.977,80.552,80.87,80.996,80.97,80.774,80.485,80.012,79.452,78.766,77.828,76.529,74.968,73.074,70.912,68.711,66.576,64.575,62.817,61.393,60.313,59.489,58.929,58.558,58.439,58.322,58.279,58.469,58.837,59.341,59.931,60.53,61.047,61.621,62.134,62.659,63.233,63.826,64.424,65.005,65.583,66.176,66.805,67.474
98.591,98.586,98.489,98.285,97.963,97.534,96.99,96.358,95.626,94.846,93.997,92.97,91.371,89.461,87.277,84.797,82.015,79.138,76.207,73.359,70.704,68.289,66.093,64.149,62.366,60.749,59.337,58.094,57.052,56.228,55.565,55.084,54.771,54.553,54.416,54.343,54.394,54.6,54.934,55.296,55.677,56.096,56.561,57.078,57.628,58.216,58.839,59.528,60.325,61.212,62.169,63.177,64.307,65.58,66.956,68.378,69.8,71.148,72.417,73.674,74.804,75.94,76.992,77.927,78.737,79.393,79.876,80.211,80.287,80.22,80.031,79.711,79.244,78.585,77.744,76.574,75.134,73.448,71.576,69.571,67.592,65.594,63.631,61.942,60.515,59.298,58.395,57.633,56.983,56.427,55.954,55.592,55.346,55.186,55.12,55.138,55.252,55.467,55.769,56.143,56.579,57.086,57.677,58.279,58.911,59.683,60.667,61.74,62.897,64.12
99.241,99.144,98.918,98.591,98.154,97.606,96.953,96.196,95.358,94.45,93.452,92.196,90.371,88.055,85.493,82.665,79.739,76.841,74.064,71.437,69.038,66.919,64.983,63.233,61.651,60.185,58.829,57.575,56.521,55.603,54.822,54.186,53.666,53.248,52.955,52.802,52.781,52.879,53.074,53.307,53.646,54.122,54.714,55.453,56.329,57.302,58.439,59.688,61.053,62.509,64.009,65.513,67.01,68.476,69.932,71.339,72.611,73.85,75.058,76.246,77.358,78.382,79.274,80.05,80.636,81.056,81.322,81.412,81.275,80.955,80.476,79.788,78.869,77.785,76.498,74.867,72.938,70.755,68.378,65.886,63.53,61.34,59.4,57.713,56.302,55.107,54.099,53.346,52.847,52.539,52.382,52.381,52.499,52.746,53.079,53.503,54.06,54.695,55.328,55.948,56.625,57.369,58.177,59.062,59.997,60.974,61.983,63.022,64.085,65.178
106.26,106.16,105.96,105.6,105.11,104.49,103.75,102.89,101.97,100.97,99.902,98.358,96.561,94.423,91.778,88.617,85.059,81.379,77.655,74.037,70.692,67.632,64.861,62.35,60.188,58.225,56.45,54.847,53.485,52.261,51.257,50.55,49.973,49.461,49.003,48.648,48.395,48.259,48.283,48.453,48.785,49.255,49.789,50.199,50.525,50.776,50.991,51.317,51.8,52.385,52.94,53.455,53.923,54.396,54.913,55.462,56.032,56.617,57.212,57.811,58.377,58.844,59.245,59.615,59.932,60.052,59.902,59.575,59.015,58.305,57.621,56.896,56.123,55.365,54.602,53.808,53.029,52.296,51.594,50.903,50.23,49.599,49.019,48.478,47.973,47.507,47.071,46.66,46.273,45.918,45.616,45.39,45.202,45.091,45.064,45.062,45.066,45.221,45.429,45.656,45.835,46.034,46.32,46.719,47.272,48.029,48.93,49.989,51.178,52.517
101.53,101.44,101.23,100.89,100.44,99.841,99.108,98.25,97.276,96.157,94.908,93.559,92.053,90.274,87.798,84.881,81.588,78.048,74.491,71.041,67.982,65.312,62.94,60.823,58.846,56.987,55.304,53.751,52.346,51.083,49.938,48.936,48.077,47.324,46.639,46.023,45.542,45.206,45.026,44.987,45.046,45.136,45.323,45.696,46.229,46.877,47.685,48.696,49.896,51.167,52.625,54.188,55.802,57.439,59.019,60.535,62.108,63.709,65.36,67.045,68.703,70.341,71.841,73.079,74.021,74.694,75.116,75.35,75.367,75.08,74.599,73.838,72.762,71.426,69.781,67.786,65.522,63.167,60.762,58.523,56.478,54.606,52.991,51.536,50.244,49.098,48.083,47.153,46.309,45.587,44.999,44.509,44.103,43.79,43.559,43.437,43.431,43.526,43.683,43.926,44.3,44.816,45.467,46.326,47.292,48.391,49.615,50.979,52.473,54.038
95.172,95.052,94.852,94.56,94.161,93.656,93.051,92.356,91.564,90.673,89.725,88.693,87.537,86.112,84.503,82.64,80.517,78.029,75.274,72.081,68.748,65.486,62.443,59.684,57.27,55.105,53.27,51.746,50.454,49.385,48.47,47.723,47.067,46.61,46.364,46.254,46.305,46.543,46.97,47.562,48.219,48.894,49.619,50.462,51.34,52.297,53.375,54.59,55.916,57.318,58.772,60.257,61.756,63.261,64.698,66.083,67.471,68.924,70.336,71.745,72.981,74.128,75.179,76.14,76.956,77.642,78.181,78.531,78.734,78.835,78.819,78.663,78.342,77.836,77.126,76.17,74.863,73.302,71.352,69.122,66.73,64.261,61.846,59.567,57.538,55.699,54.009,52.487,51.115,49.843,48.649,47.567,46.573,45.687,44.882,44.229,43.719,43.331,43.102,42.998,43.004,43.126,43.48,43.894,44.393,45.004,45.772,46.799,48.126,49.661
95.924,95.898,95.762,95.465,95.016,94.411,93.643,92.722,91.628,90.319,88.851,87.199,85.253,82.767,80.1,77.336,74.558,71.857,69.251,66.931,64.832,62.883,61.121,59.475,57.91,56.453,55.105,53.844,52.707,51.789,51.06,50.496,50.093,49.822,49.734,49.798,50.007,50.327,50.723,51.24,51.917,52.72,53.675,54.726,55.963,57.319,58.791,60.38,62.061,63.77,65.482,67.192,68.899,70.577,72.201,73.703,75.191,76.619,77.996,79.322,80.597,81.805,82.828,83.605,84.128,84.407,84.429,84.183,83.747,83.054,81.852,80.393,78.457,76.219,73.809,71.209,68.438,65.679,62.972,60.401,57.982,55.863,54.02,52.426,51.078,49.995,49.271,48.734,48.411,48.316,48.417,48.599,48.82,49.082,49.492,49.982,50.487,50.855,51.153,51.439,51.818,52.287,52.825,53.44,54.137,54.938,55.897,56.993,58.182,59.474
85.335,85.255,85.052,84.725,84.317,83.754,82.969,81.941,80.735,79.311,77.561,75.501,73.136,70.488,67.553,64.539,61.641,59.066,56.856,55.034,53.597,52.445,51.806,51.299,51.012,50.85,50.773,50.77,50.822,50.918,51.106,51.424,52.008,52.553,52.842,53.124,53.414,53.751,54.085,54.437,54.835,55.307,55.816,56.427,57.146,57.893,58.632,59.368,60.127,60.797,61.413,62.138,62.878,63.617,64.363,65.095,65.696,66.045,66.166,66.113,65.815,65.295,64.595,63.691,62.551,61.21,59.634,57.932,56.123,54.135,52.024,49.827,47.683,45.678,43.928,42.466,41.183,40.04,39.128,38.292,37.546,36.947,36.547,36.261,36.054,35.901,35.731,35.573,35.455,35.39,35.512,35.655,35.719,35.827,36.062,36.413,36.868,37.429,38.095,38.879,39.771,40.776,41.934,43.208,44.56,45.985,47.448,48.962,50.52,52.092
84.748,84.671,84.515,84.282,83.981,83.571,83.089,82.514,81.858,81.115,80.297,79.397,78.409,77.34,76.186,74.936,73.542,71.884,69.918,67.667,65.347,63.103,61.047,59.198,57.445,55.779,54.294,53.121,52.08,51.209,50.567,50.032,49.512,49.136,48.958,48.965,49.015,49.091,49.166,49.265,49.425,49.647,49.98,50.338,50.708,51.095,51.569,52.094,52.729,53.444,54.215,55.056,55.968,56.945,57.941,58.908,59.85,60.81,61.814,62.854,63.926,65.117,66.319,67.467,68.417,69.11,69.587,69.917,70.199,70.341,70.343,70.143,69.709,68.76,67.807,66.646,65.312,63.774,62.082,60.13,57.852,55.388,52.948,50.77,48.895,47.353,46.089,45.004,44.025,43.128,42.299,41.531,40.851,40.276,39.863,39.546,39.346,39.247,39.276,39.459,39.782,40.247,40.796,41.421,42.105,42.969,43.994,45.159,46.377,47.708
84.401,84.357,84.215,83.982,83.62,83.149,82.565,81.887,81.121,80.285,79.397,78.42,77.095,75.328,73.237,70.765,68.023,64.985,61.809,58.667,55.63,52.81,50.292,48.126,46.183,44.542,43.071,41.742,40.571,39.512,38.651,38.01,37.486,37.02,36.564,36.111,35.657,35.247,35.05,34.987,34.855,34.607,34.356,34.187,34.142,34.187,34.36,34.69,35.207,35.831,36.64,37.668,38.867,40.219,41.728,43.383,45.104,46.781,48.459,50.172,51.902,53.619,55.452,57.296,59.026,60.518,61.729,62.655,63.344,63.716,63.853,63.748,63.391,62.692,61.552,60.097,58.419,56.278,53.949,51.503,49.094,46.766,44.642,42.733,41.053,39.612,38.311,37.179,36.19,35.326,34.703,34.243,33.941,33.756,33.625,33.551,33.548,33.637,33.848,34.129,34.411,34.725,35.103,35.593,36.165,36.824,37.577,38.404,39.345,40.365
78.953,78.952,78.833,78.59,78.242,77.737,77.112,76.374,75.516,74.558,73.5,72.324,71.048,68.874,66.275,63.398,60.236,56.917,53.621,50.421,47.652,45.208,43.105,41.314,39.771,38.427,37.224,36.198,35.336,34.663,34.157,33.845,33.636,33.485,33.39,33.35,33.374,33.564,33.864,34.289,34.718,35.151,35.654,36.207,36.83,37.498,38.227,39.026,39.94,40.977,42.081,43.257,44.478,45.743,47.03,48.33,49.627,50.875,51.972,53.115,54.175,55.184,56.127,57.007,57.789,58.481,59.102,59.638,60.074,60.412,60.574,60.54,60.403,60.12,59.697,59.16,58.413,57.431,56.078,54.525,52.716,50.781,48.739,46.636,44.64,42.866,41.281,39.843,38.677,37.638,36.759,35.988,35.343,34.806,34.453,34.225,34.105,34.149,34.303,34.554,34.859,35.295,35.793,36.333,36.957,37.775,38.696,39.74,40.875,42.054
79.325,79.252,79.124,78.928,78.66,78.32,77.917,77.448,76.915,76.319,75.685,75.005,74.272,73.462,72.449,71.102,69.36,67.371,65.032,62.576,60.15,57.895,55.886,54.155,52.649,51.324,50.193,49.176,48.266,47.449,46.738,46.132,45.637,45.28,45.039,44.899,44.904,45.033,45.283,45.651,46.071,46.53,47.06,47.642,48.241,48.887,49.631,50.573,51.627,52.727,53.876,55.048,56.224,57.388,58.522,59.598,60.595,61.481,62.341,63.114,63.841,64.546,65.148,65.671,66.09,66.411,66.617,66.712,66.693,66.561,66.308,65.965,65.532,64.997,64.348,63.532,62.573,61.371,59.958,58.42,56.806,55.184,53.608,52.145,50.834,49.709,48.687,47.762,46.884,46.03,45.177,44.319,43.484,42.68,41.882,41.088,40.298,39.572,38.889,38.302,37.838,37.515,37.292,37.15,37.063,37.019,37.259,37.763,38.439,39.292
