23111,23133,23366,23775,24026,24263,24380,23221,24521,24703,23507,24414,24373,24310,24132,24070,24077,23981,23797,23625,23585,23606,23736,23815,23825,18141,12979,9702.8,7979.3,7579,7345.6,7628.1,8106.4,8267.2,8743.8,9176.5,9878,9708,9113.9,8937.8,9198.5,9997.1,10206,10212,10412,10403,8891.8,7949.9,7866.8,8692,9883.8,10909,11575,12147,13033,13357,13641,13944,14210,14401,14780,15017,15279,15519,15674,15933,16404,16460,16837,13960,8711.1,6672,5755.8,5589.6,5703.3,6063.9,6796.8,8090.8,9025.4,8692.1,8564.7,8848.3,9485.9,9674.8,9807.5,9597.8,9212.1,8333,7527.2,7332.3,8191.5,8701.7,9240.4,9791.8,10662,11507,12066,12631,12800,13042,13216,13283,13265,13229,13291,13425,13539,13718,13821,14108,14642,15636,16057,13338,8629.8,6955.5,5550.2,5155.1,5106.6,5528,6496,7025,7616.7,7709.2,7913.7,8169.3,8698.5,9037.8,8948.7,9528.2,9612.1,9356.4,9406.7,9787.8,10020,10050,9997.3,10463,11352,12040,12663,13095,13598,13982,14209,14412,14620,14898,15104,15334,15459,15528,15613,15860,15945,16138,16011,15889,10670,7064.2,4794.1,4915,4160.2,4122.3,4296.4,4520.1,4511.6,4508.7,4568.4,4632.9,4368,4270.6,4239.1,4276.7,4330,4188.5,4141.8,4224,4586.5,4619.5,4583.2,4895.5,5290.5,6057.5,7222.7,8249,9025.1,9227.2,9749,10179,10495,10745,10978,11075,11278,11286,11374,11499,11801,12020,11172,6696.6,4068.1,3658.5,3541.8,3597.5,3682.1,3760.2,3787.9,3813.3,3829.3,3798.1,3742.2,3786.4,3927,4263.8,4468.4,4444.9,4252.3,4192.5,4287.9,4865,5455.5,6405,7512.1,7846.7,8771.5,9239.6,9737.4,10105,10485,10779,10938,10953,11016,11176,11392,11545,11679,11685,11635,11686,11518,9021.7,5151.3,3839.4,3246.3,3744.8,2983.5,3727,3030.4,3801.7,3700.1,3734.6,3705.3,3837.1,3741.9,4176.7,4694.9,5178.7,5406.3,5855.5,6367,6829,6673.7,6218,6586.7,7281.4,8307.8,8687.6,9217.7,9694.4,10416,10778,11245,11756,11929,11985,12194,12403,12713,13080,13340,13562,13880,14148,14687,15218,14955,9450.1,7262.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34319,33649,33541,33495,33430,33492,33512,33513,33530,33502,33429,33369,33423,33358,33199,33140,33112,32775,33007,33044,33105,33171,33283,33310,33314,33323,33361,33404,33361,33435,31393,24196,21205,18622,16237,14511,13578,12685,11953,11352,10935,10509,10319,10166,9979.2,9804.2,9614.9,9502.3,9540,9655.9,9810.1,10032,10296,10366,10086,9932.4,10025,10514,11159,11879,12630,13327,14076,14778,15506,16154,16711,17281,17951,18503,18957,19264,19462,19687,19773,19930,20016,20100,20262,20449,20604,20465,21282,20934,15739,12497,10528,9205.9,8519.9,8077.7,7835.8,7596.2,7403.9,7262.5,7156.6,7082.1,7037.6,7062.6,7124.5,7158.3,7231,7498.3,7852.3,8161.9,8275.8,8251.6,8154.9,8002.4,8046.3,7502.4,7260.7,7567.5,8126.4,8799.8,9553,10268,10790,11410,11980,12812,13248,13611,14024,14498,14854,15167,15341,15529,15742,15864,16090,16258,16414,16560,16569,16511,16442,12904,9822.6,8080.2,7204.5,6668.2,6280.3,6033.4,5870.3,5821,5891.3,6039.3,6223.8,6355,6620.6,6913.8,7140.3,7200.1,7240,7500.6,7848.4,8143.7,8003.3,7761.3,7492.2,7400.3,7567.7,8016.1,8479.1,9144.2,9819.4,10402,11011,11530,12049,12462,13041,13513,13880,14218,14602,14843,15199,15619,16063,16477,16743,16930,17139,17352,17159,18197,14503,10226,8350.7,7453.3,6962.7,6664.5,6563.5,6565.4,6664.2,6604.8,6527.4,6485,6456.4,6466.7,6650.1,7231.8,7695.9,7974,8147,8269.1,8500.1,8672.9,8911.6,8942.6,8236.2,8457,8837.6,9484.9,10151,10753,11261,11665,12154,12631,13119,13695,14065,14375,14522,14671,14779,14860,15002,15163,15280,15406,15693,15990,16448,16287,12180,9561,8068.5,7124.7,6769.2,6647.2,6488.2,6239.6,5973.9,5810.6,5785.1,5803,5892.6,6087.9,6209,6419.7,6508.7,6686.4,7025.2,7572,7731.8,7639.7,7432,7404,7633.8,8240.1,8995.6,9633.5,10212,10632,11107,11572,11940,12459,12915,13168,13299,13407,13548,13808,13842,14031,14239,14523,14863,15013,16387,17372,11335,8514.6,7126.1,6451.6,6244.2,6075.5,5738.2,5578.5,5609.4,6221.7,6730.5,7707.4,7616.4,7420.7,7427.8,8163.1,8467,8142.9,7750.8,7641.5,8175.6,8990.9,9580.7,9983.6,10750,11345,12049,12722,13411,14140,14678,15059,15343,15665,16200,16376,16632,17159,18038,18979,20177,10329,,,,,,,,,,
32364,32422,32527,32399,32637,32172,32591,32580,32756,32714,32745,32667,32618,32144,32356,32399,32398,32413,32457,32378,32106,32017,31971,31932,31236,30929,26145,21529,17439,15296,13398,12096,11387,10741,9913.2,9694.6,9668.9,9857.6,9973.3,10113,9901.4,9606.9,9262.4,9221.9,9473,9977.8,9887.8,9499.2,9090.1,9002.7,9153.8,9828.5,10787,12081,13161,13547,14028,14684,15229,15816,16371,16623,16875,17184,17443,18198,18583,18868,19175,19572,19759,19831,15793,10371,9461.6,8092.1,8049.5,7764.5,7547.8,7513.7,7369.2,7350.5,7361.9,8116.3,8371.3,8559.3,8343.8,7844.2,7868.4,8159.8,8721.3,9386.5,9590.1,9530.6,8648.9,8705.8,8877.3,9403.8,10004,10973,11662,12466,12842,13760,14178,14636,15116,15358,15651,15885,16101,16388,17036,18143,18767,19628,20227,20802,18518,13806,10488,9415.1,8473.1,8296,8527.1,9129.9,9966.2,10314,10385,10050,9550.6,9187.1,8988.6,8962.4,8626.8,8105.1,7470,7132.9,6949.3,6854.3,6932.9,7031.2,6798.1,7041.6,7906.7,8659.6,9745.5,10256,11237,11648,12504,12913,13461,13831,14285,14556,15082,15382,15648,15766,16008,16096,16235,16052,16580,12728,9213.2,7918.7,6074.2,5674.4,5348.8,5287.8,5268.6,5393.9,5682.4,5963.1,6374.8,6619.8,7375.3,7687.6,8136.7,8998.1,9015.1,9150.7,8919.8,8533.2,8430.4,8581.6,9165.5,9805.7,16742,10426,10955,11374,11880,12054,12538,13055,13171,13628,13893,14126,14428,14555,14547,14598,14524,14625,14722,14973,14731,13305,9481.7,7679.9,6485.3,5789.4,5520.9,5352.2,5365.8,5514.3,5709.6,5856,5987.7,6098.8,6034.2,5935,5856.3,6482.4,6789.2,6912.8,6784.2,6614.4,6588.5,6692.1,7083.3,7478,8288.8,8770.3,9165.1,9895.3,10291,10659,11280,11679,12065,12481,12904,13130,13249,13542,13872,14143,14331,14536,13836,12339,9096.8,6940.6,6270.3,5739,5546.8,5456.2,5304.9,5381,5554.8,5844.8,6571.3,7491,6740.5,6561.8,6875,6750.8,6465.5,6033.8,5769.5,5595.2,8601.6,5826.9,5872,6287.1,6143.2,6808.1,7237.6,7930.8,8251.1,8798,9387.9,10887,10460,11717,10057,10230,10429,10464,10928,9199.9,11203,11844,11900,12018,12138,12222,7933.4,6912.2,6482.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29963,30060,30027,30101,30105,30184,30287,30299,30166,29711,29683,30245,30168,30052,29868,29941,29919,29887,29842,29740,29779,29691,29745,29655,29684,29720,29746,29852,27325,22411,18426,15287,12616,11043,9581.1,8715.2,8247.7,7423.7,7079.9,7134,6905.7,6553.6,6287.7,6185.9,6208.9,6314.7,6666.7,6756.9,6385.9,5932.7,5774.3,5852.4,6437.2,6825.7,7554.3,8563.9,9627,10540,11243,12001,12676,13374,14116,14673,15195,15683,16025,16389,16674,17039,17302,17507,17643,17700,17711,17798,18146,18510,18811,18493,14197,10151,7992.7,6718.8,6243.6,6087.8,6004.8,5847.6,5903,3741.3,5768,5850.9,5829,5648,5666.7,5877.2,6330.5,6804.1,6553.9,6065.4,5621.6,5498.9,5724,6019,6485.4,6590.1,6590.1,7830.7,8171.2,9129,9872.3,10584,11180,11528,11855,12223,12624,13119,13727,14258,14745,15093,15468,15788,16178,16567,16841,17053,17167,17496,14207,9485.3,7150.6,5844.7,5185.8,4996.9,4948.1,5025.1,5107.4,5447.4,5786.5,6135.8,6490.7,6462.7,6271.8,6586.5,7480.6,8160.7,8170.2,7936.2,7945.5,8175.6,8617,8668.8,8582.4,7701.5,7101.4,7143.6,7658.9,8681.8,9930.3,10954,11593,12095,12585,12981,13489,13950,14411,14730,15012,15250,15429,15532,15666,15794,15937,16142,16303,16541,16879,17211,12239,8731.6,6623.7,5854.5,5524.5,5401.2,5486.6,5661.5,5719.1,5651.2,5588.3,5649.6,5884.8,6213.2,6705.6,7385.5,7946.3,8144.4,8196,8029.9,8156.7,8777,9332.7,9790.6,10005,9408.1,9212.3,9563.2,10368,11238,11899,12301,12675,13101,13434,13787,14219,14601,14926,15204,15408,15569,15653,15782,15936,16100,16293,16468,16409,15858,15920,11514,8385.3,6404.7,510.63,5273.7,5466.9,5384.2,5190.6,5179.8,5346.2,5524.8,5123.9,5338.5,5279.5,5408.6,5651.4,5632.2,6049.4,6293.3,6391.3,6356.7,6298.5,6462.3,5888.4,5283.5,5152.3,5680,6799.4,7851.5,8833.4,9414.3,9935.2,10452,11044,11508,11973,12319,12611,12855,13151,13396,13811,14233,14565,14850,15131,15483,15706,15933,16103,14299,10305,7527.9,7527.9,5184.6,4449.5,4288.9,4186.4,4228.7,4347.1,4665.2,5280.7,6108.1,6245.4,5925.3,5806.8,5881.2,6332.1,7047,7082.6,7003.7,6964.7,7039.7,7300.1,7877.1,8523.3,8498.4,8366,8892.1,9827.8,10600,11280,11893,12482,12931,13257,13479,13736,13986,14289,14675,15021,15469,15871,16165,16389,16596,16787,16966,17115,17703,14943,,,
30790,30903,31002,30832,29266,27985,27455,27537,27628,28004,28958,29383,29620,29775,29831,29926,30024,30148,30159,30345,30406,30397,29139,30237,30030,29791,29268,29192,25676,17439,15663,12951,11292,9796.2,7837.2,8644.7,7954,7469.4,7100.3,6903.6,6802.2,6748.1,6799.7,7110.5,7310.9,7458.7,7608.7,7594.3,7705.5,7514,7330.9,7264.7,7303.8,7393.8,7611,8257.4,9183.5,10475,11631,12546,13431,14119,14724,15448,16037,16883,17408,17557,18126,18686,19227,19668,19984,20237,20024,20270,20388,20535,20574,14797,10793,8557.1,7347.6,6499.2,6090.5,5917.9,5971.5,6150.7,6337.1,6658.6,6946.3,7231,7475.1,7677.1,8199.3,8465.5,8215.5,190.76,8518.2,8161.1,7150.3,6424.3,6367.8,6483.9,6799.3,6971.2,7415.1,8250,9307.9,10244,10985,11702,12238,13026,13711,14303,14693,15048,15344,15540,15714,15908,16065,16059,16024,14749,13724,13487,13643,13731,14169,10478,5666.4,5754.4,5032.7,5100.3,4875.1,4686.8,4651,4453.5,4588.4,4795.2,4657.5,5204.6,3540,5031.1,4873.3,4402.2,5232.1,3228.4,5440.2,5216,5306.8,5549.6,6193.3,6281.6,6837.5,7631.4,8744.4,9633.4,10251,10921,11393,12069,12681,12961,13238,13467,13672,13838,13906,11256,13972,14063,13795,13704,13874,14084,10352,14341,12984,11128,7827.9,5969,5015.2,4616.9,4406.6,4403.2,4422.5,4415.1,4595.8,4755.4,4614.7,4486.8,4492.6,4699.2,5107,5472.6,6121.4,6249.2,6377.7,6691.4,6874,6111,5755.5,5887.3,6576.3,7370.3,8220.6,8878.2,9590.6,10176,10757,11393,11925,12283,12604,12894,13171,13400,13590,13768,13944,14059,14174,14290,14523,14746,14838,14818,14864,15357,12716,8688.8,6689.3,5358.8,4987.4,4945,5091.7,5557.4,5631.8,5508.2,5207.2,4947.9,5053.6,5747.1,6044.1,6250.7,6292.9,6297.2,5524.6,6073.8,5993.1,5381,5104.5,4985.9,5187.9,5287.8,6025.6,6992.6,7882.6,8578.4,9142.2,9646.4,10352,11056,11531,11883,12215,12268,12055,11998,12360,12597,12423,12213,12095,12025,11899,11877,12050,12236,12418,10342,7031.7,5337.4,4423.6,4024.2,3900.7,3817,3735.3,3085.8,3603,3688.3,3680.7,3698.1,3729.8,4160.2,4486,4369.5,4276.9,3985.5,3903.3,3747.1,3881.4,3939.1,3344.4,4064.8,3815.5,1991.3,5187.5,187.74,6888.3,7448.1,8055.2,8526.8,9009.9,9268.6,9418.4,8989.9,9718.4,9926,10265,10471,11558,12016,12332,12568,12751,12857,12999,13319,13316,13836,10413,38.946,,
32818,32660,32610,32701,32867,32879,33003,33041,33132,33142,33196,33383,33366,33500,33621,33578,33640,33413,33357,33594,33643,33570,33635,33579,33796,33835,33768,33796,33522,28796,24156,21004,18841,16920,15339,14118,13259,12614,12327,12176,12102,12013,11716,11275,10948,11110,11561,12136,12588,12731,12265,11531,27.684,2988.6,11040,11390,12278,13388,14387,15233,15843,16416,16935,17599,18151,18740,19283,19658,20080,20506,20930,21376,21854,22280,22596,22943,23220,23475,23681,22077,17381,14296,12811,11463,10744,10379,10248,10280,10561,11033,11773,12587,13359,13422,12641,12280,12359,12791,13407,14267,14833,14250,13009,11962,11124,10583,10419,10942,12159,13377,14346,15103,15752,16360,17034,17754,18264,18723,19125,19491,19767,20109,20481,98.649,17341,21908,22316,22751,23342,23582,23421,18946,15713,13558,11991,11052,10524,10478,10541,10548,10436,10317,10113,10008,10084,10346,10634,10937,11292,11727,11840,11177,10330,9863.1,9786.8,9755.3,9769.6,9779.9,10261,11209,12055,12832,13464,13997,14543,14954,15438,15852,16207,16454,16716,17019,17383,17736,18097,18429,18805,19212,19627,20093,20581,20856,17787,14366,11923,10534,9694.6,9368.5,9452.3,9735.5,10191,10829,11431,11896,12003,12264,12643,12897,13035,12497,11733,11410,11539,11885,12356,12652,12740,12509,12227,12752,13696,13696,17148,15942,16625,17294,18083,18515,18776,18966,19194,19437,19929,20562,21057,21325,21621,21881,22267,22739,23206,23388,23915,21577,17476,14516,12253,10753,10212,10059,10133,10285,10450,10561,10512,10550,10913,11233,11382,11326,11218,11342,11732,12302,12787,13074,13219,12958,12028,11489,11737,12410,13203,14071,14793,14793,16301,16858,17361,17862,18305,18692,19019,19287,19538,19835,20131,20394,20641,20841,21033,21256,21403,21553,21340,17861,13932,11356,9875.4,9214,8969.6,8931.4,8986.8,9238.7,9481.1,9639.8,9686.7,9493.6,9197.2,8986.1,8878,8998.5,9532.6,10328,10937,11287,11419,11426,11236,10814,10524,10672,11185,11911,12753,13605,14441,15204,15757,16198,16406,16850,17151,17396,17611,17858,18121,18394,18650,18985,19392,19783,20162,20502,20712,21199,17630,13604
26238,26421,26488,26599,26990,27532,27903,28319,28711,28313,29574,30281,30542,30292,31055,31040,30743,30820,30611,30135,30367,30193,30025,30014,30016,29977,29752,30055,26404,21203,17153,13775,11997,10943,9576.6,9058.5,8568.2,7970.6,7627.7,7525.7,7708.1,7860.6,7479.9,7055.9,6522.4,6362.8,6225.7,6235.7,6293.5,6346.3,6504.7,7308.1,7604.6,7831.6,8124.8,8872.5,9871.7,10788,11702,12736,13555,14197,14781,15474,16082,16449,16904,17167,17365,17459,17576,17725,17914,18207,18306,18503,18579,18889,18796,14164,10441,8570.1,7877.8,7301.2,6979.8,6715.4,6475.1,6448,6862.7,7562.4,7515.1,7073.8,6783.7,6694.4,7267.3,8368.5,8614.3,8178.8,7696.2,7407.8,7868.6,8679.5,8239.1,7601.5,7360.6,7789.6,8718.1,9893.5,10813,11459,12073,12731,13257,13851,14293,14625,15084,15525,15966,16275,16585,16845,17151,17573,18179,18689,19107,19745,19971,14902,11012,9493.6,9049.8,9064.6,9358,9265.3,9145.1,9564.2,10397,11009,10554,9638.9,9245.6,9571.6,10649,11599,10896,9930.2,9477.4,9545.4,10132,9584.9,8515.7,8051.4,8141.5,8821,9791.8,10695,11557,12428,13116,13637,14086,14516,14966,15445,16046,16403,16689,16957,17251,17586,18073,18724,19396,19848,20238,20534,20744,20890,15586,11187,9052.4,8218.7,7770.8,7482.2,7079.6,6843.7,6950.6,7651.3,8528.1,9618.6,10285,9807.4,9053.3,8698.5,9166.1,9967.6,10816,11303,11340,11180,11372,11883,12230,12454,12739,13491,14137,14711,15072,15448,15816,16307,16935,17428,17786,18108,18439,18672,18950,19179,19560,20091,20533,20857,21068,21243,21458,21592,21066,15586,12097,10209,8580.1,7924.7,7380.2,6827.1,6464.4,6666.9,7128.3,7697.6,8227.1,9278.4,10078,10454,10597,10692,10794,11030,11146,10242,9002.9,8611.2,9041.3,9810,10712,11701,12426,13320,13968,14538,14989,15553,16192,16893,17437,17848,18186,18456,18715,18963,19290,16749,19745,19845,20017,20150,20218,20240,20268,16682,12276,9939.7,8562.8,7957,7570.1,7380.5,7367.1,7087.7,6953.2,6856.7,6947.8,7406,7608.2,7356,7076.9,6835.9,6727.2,6737.7,7085.9,7531.5,7102.5,6746.8,6691.6,7087.6,7870.9,8763.7,9818.8,10601,11282,11797,12248,12737,13323,13925,14671,15282,15786,16238,16671,17160,17682,18294,18619,18886,19056,19215,19383,19539,19484,19940,18336,13413,10474,,,
22274,22700,22931,23209,23452,23698,23967,24285,24735,25078,25373,25639,25856,25992,26029,26055,26117,26226,26369,26481,26513,26474,26272,26095,26016,26045,26063,26469,23588,17524,13408,11238,9914.6,8858.8,7963.6,8343.9,6994.8,7036.2,7262.3,7158.5,7979.5,7942.9,8278.5,8646.9,8507.8,8513.1,8909.7,9412.6,10174,10387,11034,10918,9244.8,8697.3,8571.6,8941.9,9926.7,11189,12249,13053,13659,14195,14697,15296,15899,16427,16829,17181,17555,17937,18391,18832,19408,20069,20590,21083,21439,21886,22332,20161,14762,11648,9848.7,8539.1,7689.1,7130,6742.3,6713.3,6824.8,7260.3,7870.2,8443.2,8366.9,7697.7,7201.8,6915.2,6703,6599.5,6600.8,6682.9,6517.2,6317.4,6146.4,6106.8,6109.8,6286.5,6852.4,8046.8,9445.9,10432,11151,11727,12292,12919,13552,14137,14750,15211,15596,15975,16473,17014,17494,17911,18456,19050,19637,20224,20809,21034,20394,15144,11758,9787.6,8121.7,7136.7,6516,6147.9,6042.3,6141.2,6481.2,6953.5,6560.9,5953.6,5612,5413,5298.3,5229.1,5253.2,5527.2,5928.2,6033.7,5943.5,5745,5913.2,5753,5703.1,6133.7,7089.9,8438,9354.9,10096,10820,11395,11859,12046,12396,12831,13332,13847,14510,15308,16049,16652,17160,17597,17878,18085,18240,18391,18619,17949,13627,10225,8390.4,7548,7148.6,7621.3,8307.3,8957,9017,8847.2,8874.9,9383.2,10343,10787,10207,9527.8,9643.8,10394,11307,10620,9900.5,9466.7,9402.9,9525.1,9360.3,9179.9,9737.4,10891,11965,12753,13578,14106,14794,15381,15958,16483,16985,17448,17960,18446,18881,19315,19727,20075,20485,20805,21134,21426,21368,21735,17072,12888,9778.6,7905.3,6990,6420.1,6133.2,5962.1,5907,5917.1,5841.4,6408,5920.9,6069.4,5946.9,6319,6171.4,5786.3,5938.9,6369,6360.8,5103.7,4901.4,5442.7,5521.5,5598.2,6076.8,6850.4,7785.1,8882.9,9615.1,10361,10992,11504,11877,12191,12503,12889,13374,13882,14314,14683,14956,15198,15448,15610,15896,16179,16438,16563,16620,12557,8985.8,6885.3,6373.8,6316.8,6468.9,6668.7,6935.1,7435.5,7285.1,6718.1,6309.3,6186.2,6217.7,6345.6,6550.9,6513.9,6366.2,6587.3,7077.8,7516.4,7158.2,6637.3,6353.6,6512.7,7135.5,8076.5,8850,9515.9,10396,10990,11653,12258,12626,13071,13623,14123,14618,15027,15285,15504,15601,15863,16287,16756,17201,17352,17437,17372,17528,14562,10073,,,
11685,11864,12094,12099,11888,11696,11763,12030,12393,12653,12559,12381,11917,11346,10818,10329,9972,9823,9829.1,9966.3,10109,10267,10392,10504,10903,11553,11625,11825,10431,8058.2,6546.7,5764.3,5332.1,5110.9,5000.7,4914.6,4782.6,4627.8,4438.7,4252.9,4121.6,4072.5,4017,4040,4211.8,4373.9,4471.8,4341.3,4311.7,4423.6,4612,4476.6,4262.3,4178.1,4452.9,4982.5,5492.3,5881.5,6222.8,6713.5,7287.4,7510.4,7761.6,7984.2,7945.3,7810.9,7811.6,7744.7,7427.6,7585.1,7663.4,7716.8,7562.7,7416,7626.5,7674.2,7724.6,7846.6,8001.6,7191.8,5411,4418.4,3926.4,3679.3,3503.2,3328.8,3219.7,3156.6,3175.3,3366.9,3637.8,3827.1,3779.4,3695.8,3657.2,3703.6,3939.8,4346.4,4352.6,4045.5,3774,3680.5,3809.6,4174.9,4369.7,4337.2,3849.1,5392.8,5918.9,2973.7,2973.7,6807.5,6671.5,6715.2,6913,7036.2,6847.6,6628.4,6337.9,2242.5,6446,6607.2,6665.6,6736.9,6941.9,7029.8,6903.3,77.485,5193.6,7346.4,6304.3,4667.3,4059.8,3816.3,3739.7,3732.1,3814.5,4039.8,4109.1,3813.5,3606.8,3534.1,3570.6,3645.1,3711.1,3769.1,3722.1,3657.8,3626.8,3630.6,3637.8,3650.1,3624.1,3823.6,3813.4,3806,3906.6,4209.2,4681.1,5261.2,5553.8,5469.7,5435.4,5596.3,5680.7,5704.4,5000.9,6099,6241.2,6482.2,6719.5,6719.5,6719.5,196.71,7862.3,8288.9,8681.5,8963.4,9228.1,9456,9500.6,7500.3,5228.9,4354.4,3882.4,3694.4,3622.6,3550.3,3656.6,3903.2,4158.5,4130.4,3919.8,3680,3608.8,3512.1,3439.2,3366.6,3202.2,3211.8,3102.1,3018.1,2952.7,2872,2859.4,2916.9,3009.5,3159.3,3464.7,4057,4648.9,5060.2,5413.8,5556.6,5674.9,5796.6,5893.5,6213.5,6228.2,6263.6,6226.8,6266.5,6222.7,6054.5,6050.8,5925,5837,5868.8,5968.8,6180.4,6460.1,6260.4,4883,4057.7,2326,3330.4,3004.6,2614.3,2439.4,2387.2,2074.8,2815.5,2765.2,3177.3,3215.9,3357,3537.6,3698.5,3775.7,3513.3,3904.7,4214,4050.7,3680.8,3619.6,3714.3,4066,4052.8,4191.5,4609.9,5182.9,5433.5,5534.7,2064.8,5459.9,5817.3,6335,6877,7004.7,7164.4,7364.4,7332.2,7171.1,7158.4,7233.7,7413.5,7506.9,7693,3205.9,3205.9,8398,8420,8123.2,6143.5,4646.5,3934,3543.3,3292,3079.7,2981.3,2883,2802.5,2766.3,2826.9,2960.3,3092.3,2955.2,2745.7,2628,2635.9,2807.7,3160.1,3387.6,3268.8,3030.6,2949,2920.2,2884.8,2860.1,2921.5,3251.7,3764.4,4261.3,4635.7,4994.1,5481.9,5796.4,6009.4,6104,6211,6211,6386.3,6409.8,6409.7,6541.7,4937.2,7353.7,7463.8,1731.7,1731.7,7554.7,7263.7,6977.9,6894.1,5262.1,3922.5,,
6315.3,6211.4,6092.8,5980.9,5792.9,5721.5,5688.9,5775.2,5762.9,5987.6,6319.9,6300.9,6225.4,6167.7,6051.5,5823.5,5599.3,5570.1,5539.9,5593.8,5680.1,5699.4,5754.5,5750.7,5577.2,5408.7,5237.3,5335.5,4388.8,3523.4,3118.8,3002,2904.6,2837,2800.1,2778.7,2772.3,2781.8,2861.2,2989.6,3156,3225.9,3214.5,3216.5,3254.1,3115.3,3038.3,3005.6,3209.4,3472.7,3652.9,3583.8,3376.1,3609.5,3890.6,4212.2,4506.2,4804.9,5006.7,5309.7,5668.4,5956,6055.7,5813.9,5650.1,5645.1,5716.1,5774.5,5886.5,5911.9,6025,6080.3,6191.6,6348.3,6447.3,6377.8,6222.3,6092.9,5629.5,4172.2,3224.8,2927,2788.7,2772.7,2778.6,2771.2,2642.7,2485.1,2527.2,2521.6,2518.6,2518.4,2609.9,2878.6,3122.3,3407.1,3469.3,3349.7,3404.7,3639.6,3816.7,3849.5,3736.8,3614.8,3543.6,3630.3,3945.3,4354.2,4722.5,4999.2,4974.6,5005.1,4887.1,5018.1,4975.5,5307.4,5564.3,5592.2,5253.3,5168.9,5152.8,5141.3,5077.4,5025.7,5067.5,5080.3,4965.1,4743.9,4741.2,4577.7,3391.1,2901.2,2989.6,3030.9,3088.6,3111.2,3173.9,3264.1,3466.8,3426.5,3409,3488.4,3493.3,3384.4,3171.6,3085.9,3329.8,3638.1,3694,3786,4012.6,4255.1,4211.5,3960.7,4059.5,4357.6,4743,5228.5,5600.4,5669.9,5495.2,5268.6,5143.6,5120.1,5093.3,5266.6,5375.2,5590.7,5754.8,5829.2,6039.7,6318.2,6501.1,6567.9,6644.8,6769.2,6967.5,6945.3,6701,5386.9,3972.2,3247.2,2976.1,2890.8,2893.3,2934.3,2955.8,2999.1,2893.2,2660.7,2744.3,2649,2512.4,2337.4,2272.4,2296.2,2381.1,2554.7,2792.2,2896.3,2952.1,2984.7,3133.2,3322.2,3571.5,3898.9,4182.7,4356.6,4683,4946.9,5026.6,5039.6,4866.8,5148.1,5197.8,5276.1,5300.8,5349.3,5136.2,5487.7,5691.2,5819.8,5976.8,6169.3,6376.2,6487.2,6398.9,6118.5,5903.3,5446.3,5202.6,4050.8,3141.4,2745.9,2707.6,2662.8,2677.9,2727.6,2891.6,2980.9,2912.2,2783.9,2690.7,2814.7,2882.4,2822.8,2843.9,2954.6,3121.1,3244.6,3198.6,3179,3144.2,3046.1,2995.4,3181.3,3201.1,3328.3,3630.3,4081.6,4234.6,4546.9,4763.8,5024.9,5212.8,5311.9,5329.5,5384.2,5310.9,5155.5,5062.4,5087,5277.2,2700.3,5770,5805.9,5563.6,5800.5,6162.4,6561.8,6591.9,5495.5,3976,3247.4,2909.5,2837.6,2743.9,2686.8,2684.8,2686.4,2641.6,2565.4,2530,2538.9,2565.9,2521.1,2749,2871.2,3000.2,3223.4,3326.1,3480.1,3537.3,3573.4,3642.9,3727.3,3904.7,4314.8,4560.1,4863,4863,23503,23503,25716,1113.4,29016,2066,6753.6,6813.6,6801.4,6911.6,6974.5,7042.7,7126.8,6785,6670.7,6954,7395.9,8219.5,8204.4,8350.3,8171.1,6092.1,4428.8,,,,
